address_id,record_id,support_id,failure_predicate,support_definition,n_site_rows,n_complement_rows,n_site_clusters,n_complement_clusters,n_shared_clusters,site_class_counts_json,complement_class_counts_json,transition_midpoint_smd,predictor_missing_fraction_smd,matching_variables,exposure_normalization,complement_admissible,initial_status,matching_check_json,relation,carrier,subclass,confirmation_eligible,support_depth,support_families,support_columns,support_values,support_definition_inventory,support_query_json,n_site_rows_inventory,n_complement_rows_inventory,generation_status,metric,sealed_obs084b_candidate,candidate_id,m5736_defined,m13_defined,multiplicity_family_membership,g10_multiplicity_family_definition,discovery_evidence_feasible,discovery_evidence_class,discovery_failed_gates_json,discovery_g1_support_presence,discovery_g2_complement_presence,discovery_g3_support_cluster_coverage,discovery_g4_complement_cluster_coverage,discovery_g5_class_bearing_coverage,discovery_g6_matched_complement_admissibility,discovery_g7_control_availability,discovery_g8_joint_target_control_estimability,discovery_g9_outcome_estimability,discovery_g10_multiplicity_family_definition,confirmation_evidence_feasible,confirmation_evidence_class,confirmation_failed_gates_json,confirmation_g1_support_presence,confirmation_g2_complement_presence,confirmation_g3_support_cluster_coverage,confirmation_g4_complement_cluster_coverage,confirmation_g5_class_bearing_coverage,confirmation_g6_matched_complement_admissibility,confirmation_g7_control_availability,confirmation_g8_joint_target_control_estimability,confirmation_g9_outcome_estimability,confirmation_g10_multiplicity_family_definition,e1_fl3_claim_entitlement,entitlement_status,end_to_end_evidence_feasible,end_to_end_feasible_but_entitlement_capped,fl3_entitled_structural_ceiling,obs084c_confirmation_status,obs084c_confirmation_fl_maturity
135f53926ae4f03fc76e0f2b,three_way__geometry_scores_only,21022befbb0e1aab2a07,measurement_missingness_concentration,seam_relative:seam_relative_region=intermediate,24,66,4,4,4,"{""C"": 0}","{""C"": 24, ""Cp2"": 26, ""Cp3"": 16}",-0.2537876152368006,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,seam_relative,seam_relative_region,intermediate,seam_relative:seam_relative_region=intermediate,"[{""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""intermediate""}]",24,66,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,False,False,False,,
03317c0a6971701fe7c5e2e8,three_way__geometry_scores_only,4a8778b37c9e858c2b55,relation_separation_attenuation,transition:transition=4→5,24,66,2,4,2,"{""C"": 0}","{""C"": 24, ""Cp2"": 24, ""Cp3"": 18}",-0.5325752187591571,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,transition,transition,4→5,transition:transition=4→5,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}]",24,66,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
f05dce792b38472dd7520ba9,three_way__geometry_scores_only,4a8778b37c9e858c2b55,local_criterion_breach,transition:transition=4→5,24,66,2,4,2,"{""C"": 0}","{""C"": 24, ""Cp2"": 24, ""Cp3"": 18}",-0.5325752187591571,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,transition,transition,4→5,transition:transition=4→5,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}]",24,66,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
32e97aed06bdccdd133e530c,three_way__geometry_scores_only,4a8778b37c9e858c2b55,log_loss_attenuation,transition:transition=4→5,24,66,2,4,2,"{""C"": 0}","{""C"": 24, ""Cp2"": 24, ""Cp3"": 18}",-0.5325752187591571,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,transition,transition,4→5,transition:transition=4→5,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}]",24,66,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
4b062b2f2d4ddecbbd6d4ac8,three_way__geometry_scores_only,4a8778b37c9e858c2b55,measurement_missingness_concentration,transition:transition=4→5,24,66,2,4,2,"{""C"": 0}","{""C"": 24, ""Cp2"": 24, ""Cp3"": 18}",-0.5325752187591571,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,transition,transition,4→5,transition:transition=4→5,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}]",24,66,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
d2f14ea5d179e9d7edb02f6e,three_way__geometry_scores_only,a03a89d950566bb1a873,relation_separation_attenuation,route_or_path:dominant_family=intrinsic_dimension,18,72,1,4,1,"{""C"": 12, ""Cp2"": 0}","{""C"": 12, ""Cp2"": 36, ""Cp3"": 24}",-1.1098602475551609,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,route_or_path,dominant_family,intrinsic_dimension,route_or_path:dominant_family=intrinsic_dimension,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""intrinsic_dimension""}]",18,72,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
279fd28d0b8162f1acfabb99,three_way__geometry_scores_only,a03a89d950566bb1a873,local_criterion_breach,route_or_path:dominant_family=intrinsic_dimension,18,72,1,4,1,"{""C"": 12, ""Cp2"": 0}","{""C"": 12, ""Cp2"": 36, ""Cp3"": 24}",-1.1098602475551609,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,route_or_path,dominant_family,intrinsic_dimension,route_or_path:dominant_family=intrinsic_dimension,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""intrinsic_dimension""}]",18,72,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
847cd37efdc1bdb3a2e9af41,three_way__geometry_scores_only,a03a89d950566bb1a873,log_loss_attenuation,route_or_path:dominant_family=intrinsic_dimension,18,72,1,4,1,"{""C"": 12, ""Cp2"": 0}","{""C"": 12, ""Cp2"": 36, ""Cp3"": 24}",-1.1098602475551609,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,route_or_path,dominant_family,intrinsic_dimension,route_or_path:dominant_family=intrinsic_dimension,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""intrinsic_dimension""}]",18,72,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
6a4d45f5445106627207e26b,three_way__geometry_scores_only,a03a89d950566bb1a873,measurement_missingness_concentration,route_or_path:dominant_family=intrinsic_dimension,18,72,1,4,1,"{""C"": 12, ""Cp2"": 0}","{""C"": 12, ""Cp2"": 36, ""Cp3"": 24}",-1.1098602475551609,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,route_or_path,dominant_family,intrinsic_dimension,route_or_path:dominant_family=intrinsic_dimension,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""intrinsic_dimension""}]",18,72,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g3_support_cluster_coverage"", ""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,False,True,False,False,False,False,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
1e2c83c5d9e436bfce611936,three_way__geometry_scores_only,3e971f0bc08c8189f389,relation_separation_attenuation,route_or_path:dominant_family=mixed,18,72,3,4,3,"{""C"": 0}","{""C"": 24, ""Cp2"": 30, ""Cp3"": 18}",-1.2301391947618223,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,route_or_path,dominant_family,mixed,route_or_path:dominant_family=mixed,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""mixed""}]",18,72,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
583ec8e94509bd30cfda0c8c,three_way__geometry_scores_only,3e971f0bc08c8189f389,local_criterion_breach,route_or_path:dominant_family=mixed,18,72,3,4,3,"{""C"": 0}","{""C"": 24, ""Cp2"": 30, ""Cp3"": 18}",-1.2301391947618223,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,route_or_path,dominant_family,mixed,route_or_path:dominant_family=mixed,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""mixed""}]",18,72,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
d5aee3aa697c4162a4632a38,three_way__geometry_scores_only,3e971f0bc08c8189f389,log_loss_attenuation,route_or_path:dominant_family=mixed,18,72,3,4,3,"{""C"": 0}","{""C"": 24, ""Cp2"": 30, ""Cp3"": 18}",-1.2301391947618223,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,route_or_path,dominant_family,mixed,route_or_path:dominant_family=mixed,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""mixed""}]",18,72,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
e938e570fa408c3e4e673c9e,three_way__geometry_scores_only,3e971f0bc08c8189f389,measurement_missingness_concentration,route_or_path:dominant_family=mixed,18,72,3,4,3,"{""C"": 0}","{""C"": 24, ""Cp2"": 30, ""Cp3"": 18}",-1.2301391947618223,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,route_or_path,dominant_family,mixed,route_or_path:dominant_family=mixed,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""mixed""}]",18,72,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,True,fl3_entitled,False,False,False,,
bd76898a9483463ac7451664,three_way__geometry_scores_only,282e19774adb7bd69681,relation_separation_attenuation,scale_band:scale_band=late,18,72,3,3,2,"{""C"": 12, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 30}",2.6003662745668663,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,scale_band,scale_band,late,scale_band:scale_band=late,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,72,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
0864b4c06aaf56b3509f9143,three_way__geometry_scores_only,282e19774adb7bd69681,local_criterion_breach,scale_band:scale_band=late,18,72,3,3,2,"{""C"": 12, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 30}",2.6003662745668663,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,scale_band,scale_band,late,scale_band:scale_band=late,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,72,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
697f0a424d0c65eaecd6c452,three_way__geometry_scores_only,282e19774adb7bd69681,log_loss_attenuation,scale_band:scale_band=late,18,72,3,3,2,"{""C"": 12, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 30}",2.6003662745668663,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,scale_band,scale_band,late,scale_band:scale_band=late,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,72,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
bc95ada8ced08725fa9d0716,three_way__geometry_scores_only,282e19774adb7bd69681,measurement_missingness_concentration,scale_band:scale_band=late,18,72,3,3,2,"{""C"": 12, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 30}",2.6003662745668663,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,scale_band,scale_band,late,scale_band:scale_band=late,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""late""}]",18,72,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
c963b5e5f830fdb5620473b2,three_way__geometry_scores_only,d04a5cc497cf4147104f,relation_separation_attenuation,transition:transition=6→7,18,72,3,3,2,"{""C"": 12, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 30}",2.6003662745668663,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,transition,transition,6→7,transition:transition=6→7,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}]",18,72,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
61f32aab11f5cea7a5125994,three_way__geometry_scores_only,d04a5cc497cf4147104f,local_criterion_breach,transition:transition=6→7,18,72,3,3,2,"{""C"": 12, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 30}",2.6003662745668663,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,transition,transition,6→7,transition:transition=6→7,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}]",18,72,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
1d696d54db5bc078a82cc146,three_way__geometry_scores_only,d04a5cc497cf4147104f,log_loss_attenuation,transition:transition=6→7,18,72,3,3,2,"{""C"": 12, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 30}",2.6003662745668663,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,transition,transition,6→7,transition:transition=6→7,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}]",18,72,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
