address_id,record_id,support_id,failure_predicate,support_definition,n_site_rows,n_complement_rows,n_site_clusters,n_complement_clusters,n_shared_clusters,site_class_counts_json,complement_class_counts_json,transition_midpoint_smd,predictor_missing_fraction_smd,matching_variables,exposure_normalization,complement_admissible,initial_status,matching_check_json,relation,carrier,subclass,confirmation_eligible,support_depth,support_families,support_columns,support_values,support_definition_inventory,support_query_json,n_site_rows_inventory,n_complement_rows_inventory,generation_status,metric,sealed_obs084b_candidate,candidate_id,m5736_defined,m13_defined,multiplicity_family_membership,g10_multiplicity_family_definition
b6fd9bfa3fba4e4a660a77b0,Cp2_vs_Cp3__geometry_scores_only,d06d7a8b3a51b805a40c,relation_separation_attenuation,object:object=frobenius_ridge AND seam_relative:seam_relative_region=intermediate,8,58,1,4,1,"{""Cp2"": 2, ""Cp3"": 6}","{""Cp2"": 34, ""Cp3"": 24}",0.4632711836868864,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,frobenius_ridge|intermediate,object:object=frobenius_ridge AND seam_relative:seam_relative_region=intermediate,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""intermediate""}]",8,58,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True
54b797978400354e00e5d7a6,Cp2_vs_Cp3__geometry_scores_only,d06d7a8b3a51b805a40c,local_criterion_breach,object:object=frobenius_ridge AND seam_relative:seam_relative_region=intermediate,8,58,1,4,1,"{""Cp2"": 2, ""Cp3"": 6}","{""Cp2"": 34, ""Cp3"": 24}",0.4632711836868864,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,frobenius_ridge|intermediate,object:object=frobenius_ridge AND seam_relative:seam_relative_region=intermediate,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""intermediate""}]",8,58,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True
270492ee5ced94092e0aacb4,Cp2_vs_Cp3__geometry_scores_only,d06d7a8b3a51b805a40c,log_loss_attenuation,object:object=frobenius_ridge AND seam_relative:seam_relative_region=intermediate,8,58,1,4,1,"{""Cp2"": 2, ""Cp3"": 6}","{""Cp2"": 34, ""Cp3"": 24}",0.4632711836868864,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,frobenius_ridge|intermediate,object:object=frobenius_ridge AND seam_relative:seam_relative_region=intermediate,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""intermediate""}]",8,58,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True
3db0675cde70ae95c0bc0985,Cp2_vs_Cp3__geometry_scores_only,d06d7a8b3a51b805a40c,measurement_missingness_concentration,object:object=frobenius_ridge AND seam_relative:seam_relative_region=intermediate,8,58,1,4,1,"{""Cp2"": 2, ""Cp3"": 6}","{""Cp2"": 34, ""Cp3"": 24}",0.4632711836868864,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,frobenius_ridge|intermediate,object:object=frobenius_ridge AND seam_relative:seam_relative_region=intermediate,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""intermediate""}]",8,58,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True
06e1327f43d2e4e193b7937f,Cp2_vs_Cp3__geometry_scores_only,b766b86bbf4638de1933,relation_separation_attenuation,object:object=frobenius_ridge AND seam_relative:seam_relative_region=near,8,58,1,4,1,"{""Cp2"": 6, ""Cp3"": 2}","{""Cp2"": 30, ""Cp3"": 28}",0.133690368599186,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,frobenius_ridge|near,object:object=frobenius_ridge AND seam_relative:seam_relative_region=near,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""near""}]",8,58,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True
405ec3ed1600288b1988c938,Cp2_vs_Cp3__geometry_scores_only,b766b86bbf4638de1933,local_criterion_breach,object:object=frobenius_ridge AND seam_relative:seam_relative_region=near,8,58,1,4,1,"{""Cp2"": 6, ""Cp3"": 2}","{""Cp2"": 30, ""Cp3"": 28}",0.133690368599186,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,frobenius_ridge|near,object:object=frobenius_ridge AND seam_relative:seam_relative_region=near,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""near""}]",8,58,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True
e64fda978b336ae33651f5cc,Cp2_vs_Cp3__geometry_scores_only,b766b86bbf4638de1933,log_loss_attenuation,object:object=frobenius_ridge AND seam_relative:seam_relative_region=near,8,58,1,4,1,"{""Cp2"": 6, ""Cp3"": 2}","{""Cp2"": 30, ""Cp3"": 28}",0.133690368599186,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,frobenius_ridge|near,object:object=frobenius_ridge AND seam_relative:seam_relative_region=near,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""near""}]",8,58,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True
5f8703f00cb1987d2a876529,Cp2_vs_Cp3__geometry_scores_only,b766b86bbf4638de1933,measurement_missingness_concentration,object:object=frobenius_ridge AND seam_relative:seam_relative_region=near,8,58,1,4,1,"{""Cp2"": 6, ""Cp3"": 2}","{""Cp2"": 30, ""Cp3"": 28}",0.133690368599186,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,frobenius_ridge|near,object:object=frobenius_ridge AND seam_relative:seam_relative_region=near,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""near""}]",8,58,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True
fb9447348634bd6620cbeb22,Cp2_vs_Cp3__geometry_scores_only,b8e512f25bcfcd3e6c8a,relation_separation_attenuation,object:object=response_ridge AND seam_relative:seam_relative_region=far,8,58,1,4,1,"{""Cp2"": 4, ""Cp3"": 4}","{""Cp2"": 32, ""Cp3"": 26}",0.2962032376356496,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,response_ridge|far,object:object=response_ridge AND seam_relative:seam_relative_region=far,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""far""}]",8,58,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True
86b36b876dfb769c7293ed5f,Cp2_vs_Cp3__geometry_scores_only,b8e512f25bcfcd3e6c8a,local_criterion_breach,object:object=response_ridge AND seam_relative:seam_relative_region=far,8,58,1,4,1,"{""Cp2"": 4, ""Cp3"": 4}","{""Cp2"": 32, ""Cp3"": 26}",0.2962032376356496,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,response_ridge|far,object:object=response_ridge AND seam_relative:seam_relative_region=far,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""far""}]",8,58,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True
d7ececd13d6cd8fd134697fa,Cp2_vs_Cp3__geometry_scores_only,b8e512f25bcfcd3e6c8a,log_loss_attenuation,object:object=response_ridge AND seam_relative:seam_relative_region=far,8,58,1,4,1,"{""Cp2"": 4, ""Cp3"": 4}","{""Cp2"": 32, ""Cp3"": 26}",0.2962032376356496,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",Cp2_vs_Cp3,geometry_scores_only,C2_localization-limited,True,2,object|seam_relative,object|seam_relative_region,response_ridge|far,object:object=response_ridge AND seam_relative:seam_relative_region=far,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""far""}]",8,58,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True
