scenario_id,address_id,partition,simulator_id,prospective_cluster_count,delta,control_response_lambda,replicates,gate_name,gate_order,pass_probability,failure_probability
CS-8472bef5a21c79135b7ac927,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,0.75,0.5,1000,complement_admissible_pass,2,1.0,0.0
CS-8472bef5a21c79135b7ac927,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,0.75,0.5,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-8472bef5a21c79135b7ac927,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,0.75,0.5,1000,target_contrast_positive_pass,4,1.0,0.0
CS-8472bef5a21c79135b7ac927,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,0.75,0.5,1000,minimum_effect_pass,5,1.0,0.0
CS-8472bef5a21c79135b7ac927,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,0.75,0.5,1000,cluster_uncertainty_pass,6,1.0,0.0
CS-8472bef5a21c79135b7ac927,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,0.75,0.5,1000,raw_statistical_threshold_pass,7,0.961,0.039000000000000035
CS-8472bef5a21c79135b7ac927,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,0.75,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.961,0.039000000000000035
CS-8472bef5a21c79135b7ac927,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,0.75,0.5,1000,control_adjusted_contrast_pass,9,0.916,0.08399999999999996
CS-8472bef5a21c79135b7ac927,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,0.75,0.5,1000,control_specificity_pass,10,0.984,0.016000000000000014
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,support_available_pass,1,1.0,0.0
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,complement_admissible_pass,2,1.0,0.0
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,target_contrast_positive_pass,4,1.0,0.0
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,minimum_effect_pass,5,1.0,0.0
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,cluster_uncertainty_pass,6,1.0,0.0
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,raw_statistical_threshold_pass,7,0.995,0.0050000000000000044
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.995,0.0050000000000000044
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,control_adjusted_contrast_pass,9,0.935,0.06499999999999995
CS-cf0e5037bc507685b8c19a15,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,0.75,0.5,1000,control_specificity_pass,10,0.986,0.014000000000000012
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,support_available_pass,1,1.0,0.0
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,complement_admissible_pass,2,1.0,0.0
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,target_contrast_positive_pass,4,1.0,0.0
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,minimum_effect_pass,5,1.0,0.0
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,cluster_uncertainty_pass,6,1.0,0.0
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,raw_statistical_threshold_pass,7,0.999,0.0010000000000000009
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.999,0.0010000000000000009
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,control_adjusted_contrast_pass,9,0.957,0.04300000000000004
CS-a22d26be1bfb4e3ec63d145b,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,0.75,0.5,1000,control_specificity_pass,10,0.992,0.008000000000000007
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,support_available_pass,1,0.981,0.019000000000000017
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,complement_admissible_pass,2,0.835,0.16500000000000004
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,effect_direction_reproduced_pass,3,0.979,0.02100000000000002
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,target_contrast_positive_pass,4,0.979,0.02100000000000002
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,minimum_effect_pass,5,0.977,0.02300000000000002
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,cluster_uncertainty_pass,6,0.818,0.18200000000000005
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,control_adjusted_contrast_pass,9,0.822,0.17800000000000005
CS-189f3644650138f926f6acff,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.0,0.5,1000,control_specificity_pass,10,0.913,0.08699999999999997
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,support_available_pass,1,0.995,0.0050000000000000044
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,complement_admissible_pass,2,0.936,0.06399999999999995
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,effect_direction_reproduced_pass,3,0.994,0.006000000000000005
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,target_contrast_positive_pass,4,0.994,0.006000000000000005
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,minimum_effect_pass,5,0.994,0.006000000000000005
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,cluster_uncertainty_pass,6,0.928,0.07199999999999995
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,raw_statistical_threshold_pass,7,0.284,0.716
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.284,0.716
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,control_adjusted_contrast_pass,9,0.861,0.139
CS-c988f755b4d0ce1c020733bf,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.0,0.5,1000,control_specificity_pass,10,0.943,0.05700000000000005
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,support_available_pass,1,0.999,0.0010000000000000009
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,complement_admissible_pass,2,0.975,0.025000000000000022
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,effect_direction_reproduced_pass,3,0.999,0.0010000000000000009
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,target_contrast_positive_pass,4,0.999,0.0010000000000000009
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,minimum_effect_pass,5,0.999,0.0010000000000000009
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,cluster_uncertainty_pass,6,0.974,0.026000000000000023
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,raw_statistical_threshold_pass,7,0.613,0.387
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.613,0.387
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,control_adjusted_contrast_pass,9,0.887,0.11299999999999999
CS-cbd0605eeece753e4109d0d8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.0,0.5,1000,control_specificity_pass,10,0.96,0.040000000000000036
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,support_available_pass,1,1.0,0.0
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,complement_admissible_pass,2,0.991,0.009000000000000008
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,target_contrast_positive_pass,4,1.0,0.0
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,minimum_effect_pass,5,1.0,0.0
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,cluster_uncertainty_pass,6,0.99,0.010000000000000009
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,raw_statistical_threshold_pass,7,0.793,0.20699999999999996
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.793,0.20699999999999996
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,control_adjusted_contrast_pass,9,0.92,0.07999999999999996
CS-9474dfcc844570e680eddc37,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,6,1.0,0.5,1000,control_specificity_pass,10,0.97,0.030000000000000027
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,support_available_pass,1,1.0,0.0
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,complement_admissible_pass,2,0.999,0.0010000000000000009
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,target_contrast_positive_pass,4,1.0,0.0
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,minimum_effect_pass,5,1.0,0.0
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,cluster_uncertainty_pass,6,0.999,0.0010000000000000009
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,raw_statistical_threshold_pass,7,0.958,0.04200000000000004
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.958,0.04200000000000004
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,control_adjusted_contrast_pass,9,0.949,0.051000000000000045
CS-eaeedb0bfdb64f97bdc3d39c,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,8,1.0,0.5,1000,control_specificity_pass,10,0.988,0.01200000000000001
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,support_available_pass,1,1.0,0.0
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,complement_admissible_pass,2,1.0,0.0
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,target_contrast_positive_pass,4,1.0,0.0
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,minimum_effect_pass,5,1.0,0.0
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,cluster_uncertainty_pass,6,1.0,0.0
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,raw_statistical_threshold_pass,7,0.997,0.0030000000000000027
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.997,0.0030000000000000027
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,control_adjusted_contrast_pass,9,0.97,0.030000000000000027
CS-58adf251636b2e36db9aa412,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,10,1.0,0.5,1000,control_specificity_pass,10,0.995,0.0050000000000000044
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,support_available_pass,1,1.0,0.0
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,complement_admissible_pass,2,1.0,0.0
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,target_contrast_positive_pass,4,1.0,0.0
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,minimum_effect_pass,5,1.0,0.0
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,cluster_uncertainty_pass,6,1.0,0.0
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,raw_statistical_threshold_pass,7,0.999,0.0010000000000000009
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.999,0.0010000000000000009
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,control_adjusted_contrast_pass,9,0.983,0.017000000000000015
CS-2bb220ebc48bb0e97892821f,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,12,1.0,0.5,1000,control_specificity_pass,10,0.999,0.0010000000000000009
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,support_available_pass,1,0.988,0.01200000000000001
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,complement_admissible_pass,2,0.843,0.15700000000000003
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,effect_direction_reproduced_pass,3,0.988,0.01200000000000001
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,target_contrast_positive_pass,4,0.988,0.01200000000000001
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,minimum_effect_pass,5,0.988,0.01200000000000001
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,cluster_uncertainty_pass,6,0.841,0.15900000000000003
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,raw_statistical_threshold_pass,7,0.0,1.0
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.0,1.0
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,control_adjusted_contrast_pass,9,0.86,0.14
CS-becdfa746b9a39d1602e7094,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,3,1.5,0.5,1000,control_specificity_pass,10,0.941,0.05900000000000005
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,support_available_pass,1,0.997,0.0030000000000000027
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,complement_admissible_pass,2,0.944,0.05600000000000005
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,effect_direction_reproduced_pass,3,0.997,0.0030000000000000027
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,target_contrast_positive_pass,4,0.997,0.0030000000000000027
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,minimum_effect_pass,5,0.997,0.0030000000000000027
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,cluster_uncertainty_pass,6,0.942,0.05800000000000005
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,raw_statistical_threshold_pass,7,0.305,0.6950000000000001
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,multiplicity_adjusted_threshold_pass,8,0.305,0.6950000000000001
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,control_adjusted_contrast_pass,9,0.89,0.10999999999999999
CS-cdb48e978401c75eb2992ba8,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,4,1.5,0.5,1000,control_specificity_pass,10,0.954,0.04600000000000004
CS-f1fe22ea48ddc08f052f554e,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.5,0.5,1000,support_available_pass,1,1.0,0.0
CS-f1fe22ea48ddc08f052f554e,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.5,0.5,1000,complement_admissible_pass,2,0.985,0.015000000000000013
CS-f1fe22ea48ddc08f052f554e,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.5,0.5,1000,effect_direction_reproduced_pass,3,1.0,0.0
CS-f1fe22ea48ddc08f052f554e,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.5,0.5,1000,target_contrast_positive_pass,4,1.0,0.0
CS-f1fe22ea48ddc08f052f554e,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.5,0.5,1000,minimum_effect_pass,5,1.0,0.0
CS-f1fe22ea48ddc08f052f554e,03ef63db7584762143dc3914,discovery,joint_gaussian_regularized_cluster,5,1.5,0.5,1000,cluster_uncertainty_pass,6,0.984,0.016000000000000014
