case,candidate_rank,object,scale_index_from,scale_index_to,cohort,dominant_family,n_paths,n_windows,mean_lambda_local_mean,mean_lambda_local_z,mean_delta_d_mean,mean_delta_d_z,bounded_share_mean,bounded_share_z,divergence_z_sum,transition_delta,dominant_reason,pinch_score_total,support_score,overlap_score,shape_score,id_score,jaccard_loss,centroid_drift,support_size_delta,overlap_delta_max,seam__core__path_enrichment,seam__near__path_enrichment,seam__core__path_log2_enrichment,seam__near__path_log2_enrichment,seam__core__path_share,seam__near__path_share,seam__core__global_path_share,seam__near__global_path_share,seam__core__n_paths,seam__near__n_paths,seam__core__denom_paths,seam__near__denom_paths,path_family__off_seam_reorganizing__path_enrichment,path_family__reorganization_heavy__path_enrichment,path_family__settled_distant__path_enrichment,path_family__stable_seam_corridor__path_enrichment,path_family__off_seam_reorganizing__path_log2_enrichment,path_family__reorganization_heavy__path_log2_enrichment,path_family__settled_distant__path_log2_enrichment,path_family__stable_seam_corridor__path_log2_enrichment,path_family__off_seam_reorganizing__path_share,path_family__reorganization_heavy__path_share,path_family__settled_distant__path_share,path_family__stable_seam_corridor__path_share,path_family__off_seam_reorganizing__global_path_share,path_family__reorganization_heavy__global_path_share,path_family__settled_distant__global_path_share,path_family__stable_seam_corridor__global_path_share,path_family__off_seam_reorganizing__n_paths,path_family__reorganization_heavy__n_paths,path_family__settled_distant__n_paths,path_family__stable_seam_corridor__n_paths,path_family__off_seam_reorganizing__denom_paths,path_family__reorganization_heavy__denom_paths,path_family__settled_distant__denom_paths,path_family__stable_seam_corridor__denom_paths,outcome__nonrecovering__path_enrichment,outcome__recovering__path_enrichment,outcome__nonrecovering__path_log2_enrichment,outcome__recovering__path_log2_enrichment,outcome__nonrecovering__path_share,outcome__recovering__path_share,outcome__nonrecovering__global_path_share,outcome__recovering__global_path_share,outcome__nonrecovering__n_paths,outcome__recovering__n_paths,outcome__nonrecovering__denom_paths,outcome__recovering__denom_paths,proj__nan__nan__n_paths,proj__outcome_group__nonrecovering__n_paths,proj__outcome_group__recovering__n_paths,proj__path_family__off_seam_reorganizing__n_paths,proj__path_family__reorganization_heavy__n_paths,proj__path_family__settled_distant__n_paths,proj__path_family__stable_seam_corridor__n_paths,proj__seam_class__seam_contact__n_paths,proj__seam_class__seam_distant__n_paths,proj__seam_class__seam_grazing__n_paths,proj__outcome_group__nonrecovering__global_share,proj__outcome_group__recovering__global_share,proj__path_family__off_seam_reorganizing__global_share,proj__path_family__reorganization_heavy__global_share,proj__path_family__settled_distant__global_share,proj__path_family__stable_seam_corridor__global_share,proj__seam_class__seam_contact__global_share,proj__seam_class__seam_distant__global_share,proj__seam_class__seam_grazing__global_share,proj__outcome_group__nonrecovering__enrichment,proj__outcome_group__recovering__enrichment,proj__path_family__off_seam_reorganizing__enrichment,proj__path_family__reorganization_heavy__enrichment,proj__path_family__settled_distant__enrichment,proj__path_family__stable_seam_corridor__enrichment,proj__seam_class__seam_contact__enrichment,proj__seam_class__seam_distant__enrichment,proj__seam_class__seam_grazing__enrichment,proj__outcome_group__nonrecovering__log2_enrichment,proj__outcome_group__recovering__log2_enrichment,proj__path_family__off_seam_reorganizing__log2_enrichment,proj__path_family__reorganization_heavy__log2_enrichment,proj__path_family__settled_distant__log2_enrichment,proj__path_family__stable_seam_corridor__log2_enrichment,proj__seam_class__seam_contact__log2_enrichment,proj__seam_class__seam_distant__log2_enrichment,proj__seam_class__seam_grazing__log2_enrichment,row_index,observation_id,observation_key,transition,transition_midpoint,cluster_id,cluster_unit,partition,scale_band,seam_relative_region,predictor_missing_fraction,predictor_missing_any,record_id,relation,carrier,true_regime,predicted_regime,predicted_probability,max_other_probability,true_class_margin,signed_margin,correct,misclassification_loss,margin_loss,log_loss,fold_id,heldout_cluster,partition_role,diagnostic_model,carrier_features_json
C,2,density_core,2,3,before,intrinsic_dimension,8735,9179,-0.306857880004403,-0.0370077606154488,1.4921440659213063,-0.0319358589877714,0.2333587536768711,0.0272041661748921,-0.0961477857781124,1,twonn_delta,17.735484738562054,1.5176249999901352,0.0,1.706420981548022,14.511438757023896,0.5,0.140887431722492,0,0.0474308300395256,1.115029087272231,0.9845898440727002,0.1570813455859808,-0.0224052364658267,0.1666857469948483,0.8581568402976532,0.1494900437105391,0.8715881495871782,1456.0,7496.0,8735.0,8735.0,0.867464710997056,1.0792527008847017,1.160853867020961,0.7239066826670231,-0.2051230257325815,0.1100327032215023,0.2151863713478503,-0.4661243604662872,0.0376645678305666,0.7425300515168861,0.0674298797939324,0.1523755008586147,0.0434191355026712,0.688003885381253,0.05808644973288,0.2104905293831957,329.0,6486.0,589.0,1331.0,8735.0,8735.0,8735.0,8735.0,1.035356304587769,0.9960056931573816,0.0501273381610573,-0.0057741061417495,0.1050944476244991,0.8949055523755008,0.1015055852355512,0.8984944147644488,918.0,7817.0,8735.0,8735.0,,68581.0,68581.0,68581.0,68581.0,68581.0,68581.0,68581.0,68581.0,68581.0,0.64259,0.35741,0.26909,0.22326,0.3735,0.13415,0.68378,0.07732,0.2389,1.0442150867775126,0.9205053786566504,1.031620468392944,1.1113945557955145,1.0532889445019114,0.60281683830021,1.040317973987965,0.2238489492757844,1.1358031602599648,0.062418907950277,-0.1195019433936057,0.0449123030531487,0.1523710783283317,0.0749012593632665,-0.7302083790226747,0.0570245566190865,-2.1594025484874515,0.1837128310385384,7,6c4e488fd51d17d648ce2dae1c722166d1e7120e79790aba85fbc799acd27474,C|density_core|before|2|3,2→3,2.5,density_core,object,discovery,early,near,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,C,Cp2,0.36894400194310395,0.631055998056896,-0.2621119961137921,-0.2621119961137921,False,1.0,0.2621119961137921,0.9971104027095058,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
C,2,density_core,2,3,entered,intrinsic_dimension,334,334,0.3869762430634367,0.5881291421772695,2.290692808398667,0.6514152801808253,0.0215568862275449,-0.5530393710808282,1.792583793438923,1,twonn_delta,17.735484738562054,1.5176249999901352,0.0,1.706420981548022,14.511438757023896,0.5,0.140887431722492,0,0.0474308300395256,1.662338091847494,0.8622157223500174,0.7332138320642789,-0.213879224844172,0.248502994011976,0.7514970059880239,0.1494900437105391,0.8715881495871782,83.0,251.0,334.0,334.0,8.136813621079988,0.2915663801579391,0.4638966214727735,1.991356465656596,3.024463945224088,-1.778103719446462,-1.1081247557102285,0.9937514958968572,0.3532934131736527,0.2005988023952095,0.0269461077844311,0.4191616766467065,0.0434191355026712,0.688003885381253,0.05808644973288,0.2104905293831957,118.0,67.0,9.0,140.0,334.0,334.0,334.0,334.0,3.745996046185142,0.6897766628904353,1.9053493768494851,-0.5357987757461475,0.3802395209580838,0.6197604790419161,0.1015055852355512,0.8984944147644488,127.0,207.0,334.0,334.0,,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,0.64259,0.35741,0.26909,0.22326,0.3735,0.13415,0.68378,0.07732,0.2389,0.7064751133034184,1.5277304970205707,0.7748374374203518,1.5208152975836218,0.6572231245554901,1.5392391621324668,0.9997391114933868,0.165894487460655,1.2707050170370775,-0.5012893546320092,0.6113900637250986,-0.3680344333089972,0.6048449489602767,-0.6055448521282175,0.62221741049463,-0.0003764316587551,-2.591662147375177,0.3456291602809487,8,ff9fda5ad33fbd33bd6c35d2d6805abb35cbbcec62ce1e886a44c6fd334aca9e,C|density_core|entered|2|3,2→3,2.5,density_core,object,discovery,early,near,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,C,Cp2,0.36894400194310395,0.631055998056896,-0.2621119961137921,-0.2621119961137921,False,1.0,0.2621119961137921,0.9971104027095058,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
C,2,density_core,2,3,exited,intrinsic_dimension,50,50,-2.4898426709913584,-2.003853013263486,0.3462626176473726,-1.0125139394201672,0.596,1.0206809567971398,-4.037047909480794,1,twonn_delta,17.735484738562054,1.5176249999901352,0.0,1.706420981548022,14.511438757023896,0.5,0.140887431722492,0,0.0474308300395256,,1.1473308815334893,,0.1982815136791081,,1.0,,0.8715881495871782,,50.0,,50.0,3.224384787472036,0.5232528589580686,,2.3754037840332254,1.6890239206191784,-0.9344198057625944,,1.2481727714259427,0.14,0.36,,0.5,0.0434191355026712,0.688003885381253,,0.2104905293831957,7.0,18.0,,25.0,50.0,50.0,,50.0,1.3792344497607656,0.9571567567567568,0.4638677148342509,-0.0631728758440471,0.14,0.86,0.1015055852355512,0.8984944147644488,7.0,43.0,50.0,50.0,,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,,2756.0,0.64259,0.35741,0.26909,0.22326,0.3735,0.13415,0.68378,,0.2389,0.7041306960520298,1.531945541595619,0.5285782577080913,1.65446522937428,0.8306083550435034,1.3280413634747512,1.1753795313755762,,0.8216784597488966,-0.5060848577188707,0.6153650124946298,-0.9198110118306768,0.7263649719556972,-0.2677597110603069,0.4093000818896622,0.2331266798740134,,-0.2833541477886421,9,d4690728c7c4ce93e4073c8e06f5a9e4f8bbf8427ea68ffdf8fde02986e9b55a,C|density_core|exited|2|3,2→3,2.5,density_core,object,discovery,early,,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,C,Cp2,0.36894400194310395,0.631055998056896,-0.2621119961137921,-0.2621119961137921,False,1.0,0.2621119961137921,0.9971104027095058,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
C,2,density_core,2,3,persisted,intrinsic_dimension,8685,9129,-0.2949015606321445,-0.0262352485514329,1.498420117231822,-0.0265651826791264,0.2313725490196078,0.0217628429706953,-0.0745632742012547,1,twonn_delta,17.735484738562054,1.5176249999901352,0.0,1.706420981548022,14.511438757023896,0.5,0.140887431722492,0,0.0474308300395256,1.121448368143113,0.9836529353941696,0.1653631997923475,-0.0237787190671339,0.1676453655728267,0.8573402417962004,0.1494900437105391,0.8715881495871782,1456.0,7446.0,8685.0,8685.0,0.853895798639687,1.082453621103047,1.167536963549579,0.7143989273338843,-0.2278680671468395,0.1143052124457243,0.2234682255542169,-0.4851981806253814,0.0370754173862982,0.7447322970639033,0.067818077144502,0.1503742084052965,0.0434191355026712,0.688003885381253,0.05808644973288,0.2104905293831957,322.0,6468.0,589.0,1306.0,8685.0,8685.0,8685.0,8685.0,1.033376580090515,0.996229348519504,0.0473660927556668,-0.0054501820299782,0.1048934945308002,0.8951065054691998,0.1015055852355512,0.8984944147644488,911.0,7774.0,8685.0,8685.0,,65825.0,65825.0,65825.0,65825.0,65825.0,65825.0,65825.0,65825.0,65825.0,0.64259,0.35741,0.26909,0.22326,0.3735,0.13415,0.68378,0.07732,0.2389,1.0584539410249785,0.8949052405775043,1.0526821369481654,1.088656951900595,1.0626122670168734,0.572452709300878,1.0346631368871635,0.2332211893700352,1.1489551188563718,0.0819584913585731,-0.1601931680245567,0.0740698725693066,0.1225494161681092,0.0876152727925274,-0.8047715787497163,0.049161135022994,-2.1002292239657776,0.2003224437050624,10,6f722cdd7af05b8802ad90d7bea69433e8b7d82ab12e9c73eac3910fe39d8367,C|density_core|persisted|2|3,2→3,2.5,density_core,object,discovery,early,near,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,C,Cp2,0.36894400194310395,0.631055998056896,-0.2621119961137921,-0.2621119961137921,False,1.0,0.2621119961137921,0.9971104027095058,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
C,2,density_core,2,3,union,intrinsic_dimension,9069,9513,-0.2824974682410625,-0.0150592979293595,1.5201809922313492,-0.0079435032133248,0.225922421948912,0.0068319028044085,-0.0298347039470928,1,twonn_delta,17.735484738562054,1.5176249999901352,0.0,1.706420981548022,14.511438757023896,0.5,0.140887431722492,0,0.0474308300395256,1.135185797772632,0.98008295724335,0.1829284451707531,-0.0290242263347031,0.1696989745286139,0.854228691145661,0.1494900437105391,0.8715881495871782,1539.0,7747.0,9069.0,9069.0,1.1351857977726318,1.0502431925461044,1.1351857977726318,0.7705852831211545,0.1829284451707529,0.0707234346110952,0.1829284451707529,-0.3759734616680902,0.0492887859741978,0.7225713970669313,0.0659389127797993,0.1622009041790715,0.0434191355026712,0.688003885381253,0.05808644973288,0.2104905293831957,447.0,6553.0,598.0,1471.0,9069.0,9069.0,9069.0,9069.0,1.135185797772632,0.9847276585219026,0.1829284451707531,-0.0222033145081031,0.1152276987539971,0.8847723012460028,0.1015055852355512,0.8984944147644488,1045.0,8024.0,9069.0,9069.0,,72557.0,72557.0,72557.0,72557.0,72557.0,72557.0,72557.0,72557.0,72557.0,0.64259,0.35741,0.26909,0.22326,0.3735,0.13415,0.68378,0.07732,0.2389,1.0257075115672227,0.9537802807421136,1.0175491957225329,1.1338301150020629,1.0315852122623346,0.6541311864617527,1.0380943214488794,0.2206731434930624,1.143195552207617,0.0366193939385743,-0.0682711393392038,0.0250985465412876,0.1812044933638101,0.0448629974068209,-0.6123480966568826,0.0539375332004258,-2.180017034393379,0.1930722085136047,11,9d3edbe7433b5a1af0c418503f6778f06fd299555116b4beb5850e5371aa3541,C|density_core|union|2|3,2→3,2.5,density_core,object,discovery,early,near,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,C,Cp2,0.36894400194310395,0.631055998056896,-0.2621119961137921,-0.2621119961137921,False,1.0,0.2621119961137921,0.9971104027095058,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
Cp2,6,density_core,2,3,after,mixed,3254,3295,0.4357350384032701,-0.0351155442219972,1.9351021729942683,0.007701105669444,0.0474658573596358,0.0762215875600867,-0.1036360261126398,1,twonn_delta,15.530417858076897,4.413068183336884,0.0,5.337036603778855,5.780313070961157,0.5,1.4241397701300555,0,0.1333333333333333,0.886958255120517,1.012263375564872,-0.1730618895130465,0.0175847062236761,0.0912722802704363,0.9090350338045482,0.1029048207663782,0.8980222496909765,297.0,2958.0,3254.0,3254.0,1.0826873128853818,0.9755654088834916,1.3126982175783652,0.998159765902876,0.1146166434214054,-0.0356894902147027,0.3925352863411787,-0.0026573424226689,0.0414874001229256,0.6899200983405039,0.0608481868469575,0.2077443146896128,0.03831891223733,0.7072002472187886,0.0463535228677379,0.2081273176761434,135.0,2245.0,198.0,676.0,3254.0,3254.0,3254.0,3254.0,1.208605691366942,0.980702917138912,0.2733436408681853,-0.0281119257022193,0.1023355869698832,0.8976644130301168,0.0846724351050679,0.915327564894932,333.0,2921.0,3254.0,3254.0,,35756.0,35756.0,35756.0,35756.0,35756.0,35756.0,35756.0,35756.0,35756.0,0.70629,0.29371,0.32068,0.20631,0.38561,0.0874,0.76769,0.0571,0.17521,0.930185400619909,1.167884489442193,1.104111420683688,1.271957231171415,0.7855454895309533,0.9222180438222608,1.0253729853055964,1.4928972766902018,0.7281946145111,-0.1044097981307322,0.2238975903580349,0.1428857680927003,0.3470501616499387,-0.3482332730637042,-0.1168202015516718,0.036148793800052,0.5781148998953012,-0.4576040237635678,79,f4288908d97aaeb1e9df60b8aa974d9df13a27264d5eb98ac5a615550483272f,Cp2|density_core|after|2|3,2→3,2.5,density_core,object,discovery,early,intermediate,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,Cp2,C,0.4448055095843864,0.5551944904156136,-0.11038898083122722,-0.11038898083122722,False,1.0,0.11038898083122722,0.8101181494669334,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
Cp2,6,density_core,2,3,before,mixed,3982,4035,0.4492287326416937,-0.0001484962768518,1.959940313836305,0.0378700276424256,0.0429739776951672,0.03674594220729,0.0009755891582836,1,twonn_delta,15.530417858076897,4.413068183336884,0.0,5.337036603778855,5.780313070961157,0.5,1.4241397701300555,0,0.1333333333333333,0.9078329962307862,1.0106477082176055,-0.139501169253756,0.0152801899412333,0.0934203917629332,0.9075841285786036,0.1029048207663782,0.8980222496909765,372.0,3614.0,3982.0,3982.0,0.9568380291958978,0.9925174537329716,1.197314582286958,0.9894264352914024,-0.0636533647973828,-0.0108356221606343,0.2598022556050256,-0.015335649247382,0.0366649924660974,0.7019085886489201,0.0554997488699146,0.2059266700150678,0.03831891223733,0.7072002472187886,0.0463535228677379,0.2081273176761434,146.0,2795.0,221.0,820.0,3982.0,3982.0,3982.0,3982.0,1.088485777238449,0.991814617500562,0.1223225565921612,-0.0118576067408926,0.092164741336012,0.907835258663988,0.0846724351050679,0.915327564894932,367.0,3615.0,3982.0,3982.0,,44831.0,44831.0,44831.0,44831.0,44831.0,44831.0,44831.0,44831.0,44831.0,0.70629,0.29371,0.32068,0.20631,0.38561,0.0874,0.76769,0.0571,0.17521,0.815634641920247,1.4433468685298074,1.0742602141502706,1.576480504962083,0.6005571063179982,1.1290814162002312,1.100350373727283,1.1031895969027807,0.5266816711798594,-0.2940050435806225,0.5294180533791445,0.1033434944358727,0.6567073295093648,-0.735626658138713,0.1751495202249829,0.1379629800715821,0.1416807573904825,-0.9249968411228288,80,6fcf42728d4985f5d3c98ce969a80de00b9671b20c2e80577eaad8f7c640d010,Cp2|density_core|before|2|3,2→3,2.5,density_core,object,discovery,early,intermediate,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,Cp2,C,0.4448055095843864,0.5551944904156136,-0.11038898083122722,-0.11038898083122722,False,1.0,0.11038898083122722,0.8101181494669334,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
Cp2,6,density_core,2,3,entered,mixed,41,41,0.44851220366578,-0.0020052823142527,1.4504378832876006,-0.5809822113405276,0.0390243902439024,0.0020360823797261,-0.5850235760345066,1,twonn_delta,15.530417858076897,4.413068183336884,0.0,5.337036603778855,5.780313070961157,0.5,1.4241397701300555,0,0.1333333333333333,1.659122537171318,0.9234384704480216,0.730420442798236,-0.1149122585706081,0.1707317073170731,0.8292682926829268,0.1029048207663782,0.8980222496909765,7.0,34.0,41.0,41.0,8.274586939417782,0.6207921900062348,,1.1718905607764318,3.048687295566111,-0.6878176873464555,,0.2288378472369531,0.3170731707317073,0.4390243902439024,,0.2439024390243902,0.03831891223733,0.7072002472187886,,0.2081273176761434,13.0,18.0,,10.0,41.0,41.0,,41.0,3.7447035784226457,0.7461010194166763,1.9048515229924592,-0.4225571154193497,0.3170731707317073,0.6829268292682927,0.0846724351050679,0.915327564894932,13.0,28.0,41.0,41.0,,980.0,980.0,,980.0,980.0,980.0,980.0,980.0,980.0,0.70629,0.29371,,0.20631,0.38561,0.0874,0.76769,0.0571,0.17521,0.9723126391094008,1.066580321137797,,0.5638433939783871,1.7809047843047905,2.2533040675966904,0.4280001414255762,4.163837163514054,2.475163914076137,-0.0405078197684167,0.0929926150411246,,-0.8266335813817256,0.8326103851189591,1.172042008298494,-1.2243168215427476,2.0579136498133965,1.307524068705718,81,2741bb2200de4aaa8377b1a91a0744bd5679969351b1215fc79b24453c722b9d,Cp2|density_core|entered|2|3,2→3,2.5,density_core,object,discovery,early,near,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,Cp2,C,0.4448055095843864,0.5551944904156136,-0.11038898083122722,-0.11038898083122722,False,1.0,0.11038898083122722,0.8101181494669334,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
Cp2,6,density_core,2,3,exited,mixed,769,781,0.5061203393351548,0.14727825756658,2.037983943057833,0.1326634413462314,0.0238156209987195,-0.131621990814983,0.4115636897277945,1,twonn_delta,15.530417858076897,4.413068183336884,0.0,5.337036603778855,5.780313070961157,0.5,1.4241397701300555,0,0.1333333333333333,1.0362195745810832,0.9991614139437976,0.0513297420149727,-0.0012103314991589,0.106631989596879,0.8972691807542262,0.1029048207663782,0.8980222496909765,82.0,690.0,769.0,769.0,0.8144636939468938,1.04443061124586,0.645236237537928,0.962199870057528,-0.2960777051975679,0.0627166473721714,-0.632100629970717,-0.0555914902992506,0.0312093628088426,0.7386215864759428,0.0299089726918075,0.200260078023407,0.03831891223733,0.7072002472187886,0.0463535228677379,0.2081273176761434,24.0,568.0,23.0,154.0,769.0,769.0,769.0,769.0,0.7218209258397957,1.0257329730992222,-0.4702871268147383,0.0366552060664743,0.0611183355006502,0.9388816644993498,0.0846724351050679,0.915327564894932,47.0,722.0,769.0,769.0,,10055.0,10055.0,10055.0,10055.0,10055.0,10055.0,10055.0,10055.0,,0.70629,0.29371,0.32068,0.20631,0.38561,0.0874,0.76769,0.0571,,0.4235578153842212,2.3861814394112173,0.8634064348687056,2.5606823755632866,0.0577720336441677,1.9742673874697727,1.3014431905099937,0.0156756055353043,,-1.239369184889318,1.2547037462134063,-0.211888249806297,1.3565283136083186,-4.113484909599736,0.981317396305984,0.3801123378220591,-5.995335015497027,,82,1700941d57cafbe47224371bab5d5cc37df77184dd996b6b55186ee513a922f9,Cp2|density_core|exited|2|3,2→3,2.5,density_core,object,discovery,early,near,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,Cp2,C,0.4448055095843864,0.5551944904156136,-0.11038898083122722,-0.11038898083122722,False,1.0,0.11038898083122722,0.8101181494669334,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
Cp2,6,density_core,2,3,persisted,mixed,3213,3254,0.4355740476916036,-0.035532729451935,1.9412088834669097,0.0151184430995024,0.0475722188076213,0.0771563158060593,-0.0975706021584919,1,twonn_delta,15.530417858076897,4.413068183336884,0.0,5.337036603778855,5.780313070961157,0.5,1.4241397701300555,0,0.1333333333333333,0.8771049293925111,1.013396839962566,-0.1891786500977622,0.0191992352781614,0.0902583255524432,0.91005291005291,0.1029048207663782,0.8980222496909765,290.0,2924.0,3213.0,3213.0,0.9909139282953324,0.9800925492426475,1.3294491129785249,0.995942846329326,-0.0131683458654233,-0.0290101068543063,0.4108285565422944,-0.0058651414324755,0.0379707438530967,0.6931216931216931,0.0616246498599439,0.2072829131652661,0.03831891223733,0.7072002472187886,0.0463535228677379,0.2081273176761434,122.0,2227.0,198.0,666.0,3213.0,3213.0,3213.0,3213.0,1.1762434089613136,0.9836965921487508,0.2341866388854011,-0.0237146904006828,0.0995953937130407,0.9004046062869592,0.0846724351050679,0.915327564894932,320.0,2893.0,3213.0,3213.0,,34776.0,34776.0,34776.0,34776.0,34776.0,34776.0,34776.0,34776.0,34776.0,0.70629,0.29371,0.32068,0.20631,0.38561,0.0874,0.76769,0.0571,0.17521,0.9289982401149716,1.170739276793766,1.1352256716691382,1.291912129965099,0.7574959119809659,0.8847075681120311,1.042207163675806,1.417629244452815,0.6789644007552414,-0.1062522313024323,0.2274198239555242,0.1829791195749071,0.3695079477615561,-0.4006899921489807,-0.1767274303712378,0.0596420763717211,0.5034802708518649,-0.5585921613581827,83,e6fd774d93a6d0ee3733a215e49ebdb06d8a71a13e8dc02b8d49d17c970fd5bb,Cp2|density_core|persisted|2|3,2→3,2.5,density_core,object,discovery,early,intermediate,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,Cp2,C,0.4448055095843864,0.5551944904156136,-0.11038898083122722,-0.11038898083122722,False,1.0,0.11038898083122722,0.8101181494669334,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
Cp2,6,density_core,2,3,union,mixed,4023,4076,0.4492215251618084,-0.00016717346712,1.954815289387704,0.0316450664554038,0.0429342492639843,0.0363967998488675,-0.0049189068605837,1,twonn_delta,15.530417858076897,4.413068183336884,0.0,5.337036603778855,5.780313070961157,0.5,1.4241397701300555,0,0.1333333333333333,0.9154896880474808,1.0097589240394913,-0.1273844590958231,0.0140108963362476,0.0942083022619935,0.906785980611484,0.1029048207663782,0.8980222496909765,379.0,3648.0,4023.0,4023.0,1.0314161314377812,0.988729053083507,1.1851122711077968,0.9912860000800888,0.0446265147018277,-0.0163528694816144,0.2450237386998981,-0.0126267394236686,0.0395227442207308,0.6992294307730549,0.0549341287596321,0.2063136962465821,0.03831891223733,0.7072002472187886,0.0463535228677379,0.2081273176761434,159.0,2813.0,221.0,830.0,4023.0,4023.0,4023.0,4023.0,1.11555635388487,0.98931045207142,0.1577633951747686,-0.0155047757417181,0.0944568729803629,0.9055431270196372,0.0846724351050679,0.915327564894932,380.0,3643.0,4023.0,4023.0,,45811.0,45811.0,45811.0,45811.0,45811.0,45811.0,45811.0,45811.0,45811.0,0.70629,0.29371,0.32068,0.20631,0.38561,0.0874,0.76769,0.0571,0.17521,0.8189863355581369,1.435286987356199,1.0512793796374404,1.5548179267873208,0.6258073895344103,1.153131059263437,1.0859672948236203,1.1686637104405566,0.5683640749265219,-0.2880887135772756,0.5213392343510317,0.0721461194020902,0.6367456469160094,-0.6762094008608622,0.2055564920058034,0.1189806553477821,0.2248598459723871,-0.8151127270798407,84,a50e6764a346dca10611a01b8ccddc0e3d2afeabefe260d4f0da5b027b037993,Cp2|density_core|union|2|3,2→3,2.5,density_core,object,discovery,early,intermediate,0.0,0.0,C_vs_Cp2__geometry_scores_only,C_vs_Cp2,geometry_scores_only,Cp2,C,0.4448055095843864,0.5551944904156136,-0.11038898083122722,-0.11038898083122722,False,1.0,0.11038898083122722,0.8101181494669334,discovery_leave_object_out::density_core,density_core,discovery,logreg_balanced_scaled_median_imputed,"[""centroid_drift"", ""id_score"", ""jaccard_loss"", ""overlap_score"", ""pinch_score_total"", ""shape_score"", ""support_score""]"
