candidate_test_id,record_id,failure_predicate,support_id,support_definition,resampling_selected,resampling_selection_status,permutation_p,permutation_count,permutation_method,point_estimate,independent_cluster_count,loo_successful_count,loo_min,loo_max,direction_consistency,bootstrap_requested,bootstrap_successful_count,bootstrap_ci_low,bootstrap_ci_high,bootstrap_positive_share,resampling_unit,uncertainty_method
a7e8f669a44f0bbcec01f7a3,Cp2_vs_Cp3__geometry_scores_only,relation_separation_attenuation,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.27579895919817,4,3,0.23002959908540221,0.3678146752656043,1.0,300,174,0.15334983569587335,0.3833891258644594,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
d5684231091b75597d191468,Cp2_vs_Cp3__geometry_scores_only,local_criterion_breach,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,-0.1,4,3,-0.16666666666666666,0.0,0.0,300,198,-0.25,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
906ac9a5cb2df0f5f6c5ff2e,Cp2_vs_Cp3__geometry_scores_only,log_loss_attenuation,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.1817970169688894,4,3,0.14590351597800177,0.24806444438008388,1.0,300,178,0.0906806598020064,0.2687764042548558,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
76f63a7319af04b061ed58a6,Cp2_vs_Cp3__geometry_scores_only,measurement_missingness_concentration,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,187,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
0ac036c0787cab61bd1cbfbc,Cp2_vs_Cp3__geometry_scores_only,relation_separation_attenuation,72b9f48eeec38e892701,cohort:cohort=after,True,selected_by_outcome_blind_record_predicate_top_k,0.6179401993355482,300,within_object_class_support_label_permutation,0.0,4,4,0.0,2.220446049250313e-16,0.75,300,295,-1.1102230246251565e-16,2.220446049250313e-16,0.4847457627118644,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
b5fc90a5b0d3b67f61557a56,Cp2_vs_Cp3__geometry_scores_only,local_criterion_breach,72b9f48eeec38e892701,cohort:cohort=after,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,295,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
add53067f5b6bca102a28687,Cp2_vs_Cp3__geometry_scores_only,log_loss_attenuation,72b9f48eeec38e892701,cohort:cohort=after,True,selected_by_outcome_blind_record_predicate_top_k,0.584717607973422,300,within_object_class_support_label_permutation,-2.7755575615628914e-17,4,4,-2.7755575615628914e-17,0.0,0.0,300,294,-7.494005416219805e-17,5.551115123125783e-17,0.23469387755102042,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
cc48982c5915e3b59cce1b7c,Cp2_vs_Cp3__geometry_scores_only,measurement_missingness_concentration,72b9f48eeec38e892701,cohort:cohort=after,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,296,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
1524a298cea6dc839eed597a,Cp2_vs_Cp3__geometry_scores_only,relation_separation_attenuation,69824d64880b538a0d6a,scale_band:scale_band=early AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.27579895919817,4,3,0.23002959908540221,0.3678146752656043,1.0,300,196,0.15334983569587335,0.3833891258644594,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
7640ae3f91e5949e0f47d1dc,Cp2_vs_Cp3__geometry_scores_only,local_criterion_breach,69824d64880b538a0d6a,scale_band:scale_band=early AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,-0.1,4,3,-0.16666666666666666,0.0,0.0,300,185,-0.25,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
6ac5310f06779181fb9e7f8a,Cp2_vs_Cp3__geometry_scores_only,log_loss_attenuation,69824d64880b538a0d6a,scale_band:scale_band=early AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.1817970169688894,4,3,0.14590351597800177,0.24806444438008388,1.0,300,195,0.0906806598020064,0.2687764042548558,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
474909d9f47e3aa4d62715f7,Cp2_vs_Cp3__geometry_scores_only,measurement_missingness_concentration,69824d64880b538a0d6a,scale_band:scale_band=early AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,181,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
6163fc9dcbe59faf38f96e74,Cp2_vs_Cp3__geometry_scores_only,relation_separation_attenuation,7fc688592fd0872f375d,seam_relative:seam_relative_region=intermediate AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.26065344564535897,4,3,0.20658488552874987,0.3414522430732422,1.0,300,189,0.1410099976908219,0.3452481603181451,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
6e607522c2b06b8a239ecd93,Cp2_vs_Cp3__geometry_scores_only,local_criterion_breach,7fc688592fd0872f375d,seam_relative:seam_relative_region=intermediate AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,-0.09375,4,3,-0.15,0.0,0.0,300,182,-0.23076923076923078,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
da1b6dab3a16d49ac3fec6e7,Cp2_vs_Cp3__geometry_scores_only,log_loss_attenuation,7fc688592fd0872f375d,seam_relative:seam_relative_region=intermediate AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.17166259892832653,4,3,0.13113956359587353,0.23011600606160917,1.0,300,181,0.08349156192883289,0.2334371297031982,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
63bbe4fada9e48e2395a05e0,Cp2_vs_Cp3__geometry_scores_only,measurement_missingness_concentration,7fc688592fd0872f375d,seam_relative:seam_relative_region=intermediate AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,194,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
20251d06678e16b8f51def6f,Cp2_vs_Cp3__geometry_scores_only,relation_separation_attenuation,a616a65155cc5a355592,scale_band:scale_band=early AND seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,0.3787375415282392,300,within_object_class_support_label_permutation,-0.13454800594262928,4,4,-0.1959449731061198,-0.06389908337910921,0.0,300,280,-0.24602594327429095,-0.041598311430680296,0.05,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
8d4c533b095541dcd254216a,Cp2_vs_Cp3__geometry_scores_only,local_criterion_breach,a616a65155cc5a355592,scale_band:scale_band=early AND seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,-0.09375,4,4,-0.13636363636363635,0.0,0.0,300,285,-0.21428571428571427,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
9b1bf74c9eb0341c1c52bbf9,Cp2_vs_Cp3__geometry_scores_only,log_loss_attenuation,a616a65155cc5a355592,scale_band:scale_band=early AND seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,0.29900332225913623,300,within_object_class_support_label_permutation,-0.09832876786731115,4,4,-0.1429189355120785,-0.04680790383151029,0.0,300,285,-0.17995417891652626,0.0032710653249449495,0.07017543859649122,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
305a4aa73a2f23e277b7fae6,Cp2_vs_Cp3__geometry_scores_only,measurement_missingness_concentration,a616a65155cc5a355592,scale_band:scale_band=early AND seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,285,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
a0b1e7439f3f0d37aa395c37,Cp2_vs_Cp3__no_window,relation_separation_attenuation,8eb760d133ac749e3327,scale_band:scale_band=early,True,selected_by_outcome_blind_record_predicate_top_k,0.920265780730897,300,within_object_class_support_label_permutation,0.04277558877222254,4,4,-0.030156356634139514,0.07033707704442405,0.75,300,286,-0.04242790719980294,0.10792540512583304,0.6888111888111889,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
d7647e0972970386ffaafe33,Cp2_vs_Cp3__no_window,local_criterion_breach,8eb760d133ac749e3327,scale_band:scale_band=early,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,283,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
1699b885762c3eff20cb8a26,Cp2_vs_Cp3__no_window,log_loss_attenuation,8eb760d133ac749e3327,scale_band:scale_band=early,True,selected_by_outcome_blind_record_predicate_top_k,0.9368770764119602,300,within_object_class_support_label_permutation,0.027577647447444384,4,4,-0.01611917809362591,0.04464445079157458,0.75,300,283,-0.02201103024507943,0.0926378668351893,0.696113074204947,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
c700f9331ce17b61a512c6b9,Cp2_vs_Cp3__no_window,measurement_missingness_concentration,8eb760d133ac749e3327,scale_band:scale_band=early,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,289,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
c8149e32f4a3a858010bbbb2,Cp2_vs_Cp3__no_window,relation_separation_attenuation,4a8778b37c9e858c2b55,transition:transition=4→5,True,selected_by_outcome_blind_record_predicate_top_k,0.9102990033222591,300,within_object_class_support_label_permutation,-0.07450380604054352,4,4,-0.09894493981695385,-0.030156356634139514,0.0,300,281,-0.1294619500317291,-0.009524698183700386,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
977881f92c23263803c72d8c,Cp2_vs_Cp3__no_window,local_criterion_breach,4a8778b37c9e858c2b55,transition:transition=4→5,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,281,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
cbd649d5ce43bc6a65347c06,Cp2_vs_Cp3__no_window,log_loss_attenuation,4a8778b37c9e858c2b55,transition:transition=4→5,True,selected_by_outcome_blind_record_predicate_top_k,0.9036544850498339,300,within_object_class_support_label_permutation,-0.043420183221874256,4,4,-0.05763535009302603,-0.01611917809362591,0.0,300,282,-0.0762889625343067,-0.004335473790718872,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
ed770723a0df8477c083c371,Cp2_vs_Cp3__no_window,measurement_missingness_concentration,4a8778b37c9e858c2b55,transition:transition=4→5,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,285,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
a3e707399dd1993aa1b48ca0,Cp2_vs_Cp3__no_window,relation_separation_attenuation,c683c10822cc59ae7587,seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,0.43853820598006643,300,within_object_class_support_label_permutation,-0.03488775452111326,4,4,-0.06526977960680536,0.016468811508040693,0.25,300,281,-0.09834080226294595,0.027164243658555076,0.2526690391459075,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
ed536cc3eb3f3018faa95ff3,Cp2_vs_Cp3__no_window,local_criterion_breach,c683c10822cc59ae7587,seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,281,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
e9b5870a3424a4f071080efa,Cp2_vs_Cp3__no_window,log_loss_attenuation,c683c10822cc59ae7587,seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,0.3953488372093023,300,within_object_class_support_label_permutation,-0.021875030684387335,4,4,-0.03860737771112332,0.009161254444183087,0.25,300,280,-0.060042135725199175,0.015005837613288496,0.3,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
c38f70b6c125b318b4262874,Cp2_vs_Cp3__no_window,measurement_missingness_concentration,c683c10822cc59ae7587,seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,280,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
63227f8df0df3fb4ae2b411c,Cp2_vs_Cp3__no_window,relation_separation_attenuation,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,0.9667774086378738,300,within_object_class_support_label_permutation,0.2338144471915654,4,3,0.22899944834344754,0.24693429534812117,1.0,300,193,0.21811282329424364,0.2543455742137173,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
ba1b41410e636960305ea85a,Cp2_vs_Cp3__no_window,local_criterion_breach,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,180,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
76921ea9f8cec8920782a10a,Cp2_vs_Cp3__no_window,log_loss_attenuation,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,0.9800664451827242,300,within_object_class_support_label_permutation,0.13824646326679568,4,3,0.13557923473959135,0.14530440332999708,1.0,300,190,0.12972149388558823,0.1490813682289882,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
f6226b8a92f8ba2e6171f7e5,Cp2_vs_Cp3__no_window,measurement_missingness_concentration,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,197,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
48ef3a1f61a3cf99e7a84d20,Cp2_vs_Cp3__no_window,relation_separation_attenuation,72b9f48eeec38e892701,cohort:cohort=after,True,selected_by_outcome_blind_record_predicate_top_k,0.4219269102990033,300,within_object_class_support_label_permutation,-0.0002018395940905915,4,4,-0.006332031191034426,0.005690966925080976,0.5,300,293,-0.010623812595190962,0.010201169106577312,0.4061433447098976,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
4a390d62ca448844a9393ec7,Cp2_vs_Cp3__no_window,local_criterion_breach,72b9f48eeec38e892701,cohort:cohort=after,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,291,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
40e51fc4087e821a9fc3a94a,Cp2_vs_Cp3__no_window,log_loss_attenuation,72b9f48eeec38e892701,cohort:cohort=after,True,selected_by_outcome_blind_record_predicate_top_k,0.3388704318936877,300,within_object_class_support_label_permutation,0.0004635253040557938,4,4,-0.003594025799103312,0.003912861494719262,0.75,300,293,-0.005862888329754942,0.0069145182641921765,0.6006825938566553,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
5c73bb42c5902065e14d1281,Cp2_vs_Cp3__no_window,measurement_missingness_concentration,72b9f48eeec38e892701,cohort:cohort=after,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,297,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
3a8e968aa521adfcf1a31770,Cp2_vs_Cp3__no_window,relation_separation_attenuation,69824d64880b538a0d6a,scale_band:scale_band=early AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,0.9601328903654485,300,within_object_class_support_label_permutation,0.2338144471915654,4,3,0.22899944834344754,0.24693429534812117,1.0,300,194,0.21811282329424364,0.2543455742137173,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
374cca496c2c5058f5d9b96a,Cp2_vs_Cp3__no_window,local_criterion_breach,69824d64880b538a0d6a,scale_band:scale_band=early AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,190,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
4d2a421cc5d639e05e1a7204,Cp2_vs_Cp3__no_window,log_loss_attenuation,69824d64880b538a0d6a,scale_band:scale_band=early AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,0.9568106312292359,300,within_object_class_support_label_permutation,0.13824646326679568,4,3,0.13557923473959135,0.14530440332999708,1.0,300,187,0.12972149388558823,0.150751688228703,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
4a0bb82829260890ef28ac73,Cp2_vs_Cp3__no_window,measurement_missingness_concentration,69824d64880b538a0d6a,scale_band:scale_band=early AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,182,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
139b0a5386d57475ec743944,Cp2_vs_Cp3__no_window,relation_separation_attenuation,7fc688592fd0872f375d,seam_relative:seam_relative_region=intermediate AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,0.13953488372093023,300,within_object_class_support_label_permutation,0.2363568317045608,4,3,0.22471490884739287,0.24563222613886415,1.0,300,191,0.20769280740363527,0.24863073306943795,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
ee4cff308037ea3c06131bf6,Cp2_vs_Cp3__no_window,local_criterion_breach,7fc688592fd0872f375d,seam_relative:seam_relative_region=intermediate AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,189,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
73db2cd534c331396cd8ece5,Cp2_vs_Cp3__no_window,log_loss_attenuation,7fc688592fd0872f375d,seam_relative:seam_relative_region=intermediate AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,0.09966777408637874,300,within_object_class_support_label_permutation,0.14155030356834478,4,3,0.13491651872992033,0.1464255746925644,1.0,300,192,0.12355550620188646,0.14829806947820262,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
018317089e7d6a98f24b3f60,Cp2_vs_Cp3__no_window,measurement_missingness_concentration,7fc688592fd0872f375d,seam_relative:seam_relative_region=intermediate AND route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,188,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
43d08a7528052db32aa17b1b,Cp2_vs_Cp3__no_window,relation_separation_attenuation,a616a65155cc5a355592,scale_band:scale_band=early AND seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,0.7807308970099668,300,within_object_class_support_label_permutation,-0.05757971574970522,4,4,-0.08288513870721914,-0.021661280593624155,0.0,300,272,-0.11285712037443218,-0.008115542483422389,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
70aa67bcfd4996db2774078e,Cp2_vs_Cp3__no_window,local_criterion_breach,a616a65155cc5a355592,scale_band:scale_band=early AND seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,280,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
647db727f805addaee29ca73,Cp2_vs_Cp3__no_window,log_loss_attenuation,a616a65155cc5a355592,scale_band:scale_band=early AND seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,0.8172757475083057,300,within_object_class_support_label_permutation,-0.033384957741009844,4,4,-0.04810218763545923,-0.01150369912739595,0.0,300,281,-0.0663184714961528,-0.003779815928845784,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
1a86a70c88d0b17fed1f8e59,Cp2_vs_Cp3__no_window,measurement_missingness_concentration,a616a65155cc5a355592,scale_band:scale_band=early AND seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,279,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
6057073b6586e5008775aa10,Cp2_vs_Cp3__path_shares_only,relation_separation_attenuation,8eb760d133ac749e3327,scale_band:scale_band=early,True,selected_by_outcome_blind_record_predicate_top_k,0.7408637873754153,300,within_object_class_support_label_permutation,-0.008672773580998605,4,4,-0.012087423752218274,-0.004943994172252331,0.0,300,281,-0.013951813456591244,-0.0018434732385596009,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
a0edfe48ec30dcbbd10bdb77,Cp2_vs_Cp3__path_shares_only,local_criterion_breach,8eb760d133ac749e3327,scale_band:scale_band=early,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,279,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
52f23cb077ebe6e8c5037d75,Cp2_vs_Cp3__path_shares_only,log_loss_attenuation,8eb760d133ac749e3327,scale_band:scale_band=early,True,selected_by_outcome_blind_record_predicate_top_k,0.6877076411960132,300,within_object_class_support_label_permutation,-0.004537743509253872,4,4,-0.00633310456491315,-0.002606325542005773,0.0,300,276,-0.007298813548537196,-0.0009470213979353229,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
6cdeb67f667307012070fc86,Cp2_vs_Cp3__path_shares_only,measurement_missingness_concentration,8eb760d133ac749e3327,scale_band:scale_band=early,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,288,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
852a9e7d765306f10e28fc13,Cp2_vs_Cp3__path_shares_only,relation_separation_attenuation,4a8778b37c9e858c2b55,transition:transition=4→5,True,selected_by_outcome_blind_record_predicate_top_k,0.7043189368770764,300,within_object_class_support_label_permutation,1.2221380129129322e-05,4,4,-0.004943994172252331,0.0024997972497066145,0.75,300,284,-0.0064942546390985845,0.004671432493839833,0.5492957746478874,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
27cb78744a4ed05afa5912d6,Cp2_vs_Cp3__path_shares_only,local_criterion_breach,4a8778b37c9e858c2b55,transition:transition=4→5,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,279,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
567377587ebe807259d115f6,Cp2_vs_Cp3__path_shares_only,log_loss_attenuation,4a8778b37c9e858c2b55,transition:transition=4→5,True,selected_by_outcome_blind_record_predicate_top_k,0.6710963455149501,300,within_object_class_support_label_permutation,-2.7570400388754468e-05,4,4,-0.002606325542005773,0.0013000703686245549,0.75,300,283,-0.0034359776140409984,0.0024236162519044938,0.38869257950530034,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
d5f67375597f7b5f146d79bb,Cp2_vs_Cp3__path_shares_only,measurement_missingness_concentration,4a8778b37c9e858c2b55,transition:transition=4→5,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,277,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
8955c164585bc9643ca27aad,Cp2_vs_Cp3__path_shares_only,relation_separation_attenuation,c683c10822cc59ae7587,seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,0.2591362126245847,300,within_object_class_support_label_permutation,0.008747477603861187,4,4,0.0015992830517228551,0.014237799104405813,1.0,300,284,-0.0018732110967607518,0.01801493792754183,0.9366197183098591,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
bae0f102a6acfdcb49b3ceee,Cp2_vs_Cp3__path_shares_only,local_criterion_breach,c683c10822cc59ae7587,seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,284,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
854d691ab9d3602af13b6f96,Cp2_vs_Cp3__path_shares_only,log_loss_attenuation,c683c10822cc59ae7587,seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,0.31561461794019935,300,within_object_class_support_label_permutation,0.004633845871263545,4,4,0.0008601758718841945,0.007510997013442378,1.0,300,283,-0.0009341359211409786,0.008539041902206577,0.9434628975265018,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
399ce5551543e4e15304d371,Cp2_vs_Cp3__path_shares_only,measurement_missingness_concentration,c683c10822cc59ae7587,seam_relative:seam_relative_region=far,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,4,0.0,0.0,0.0,300,289,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
71a9a769187d88ddfc17abe2,Cp2_vs_Cp3__path_shares_only,relation_separation_attenuation,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,0.6710963455149501,300,within_object_class_support_label_permutation,-0.000799062328445066,4,3,-0.0002470732102620721,0.0011438513525555694,0.3333333333333333,300,185,-0.0018661679444295087,0.005762013616348094,0.4702702702702703,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
c779b1642e456f31f1ed0bee,Cp2_vs_Cp3__path_shares_only,local_criterion_breach,3e971f0bc08c8189f389,route_or_path:dominant_family=mixed,True,selected_by_outcome_blind_record_predicate_top_k,1.0,300,within_object_class_support_label_permutation,0.0,4,3,0.0,0.0,0.0,300,185,0.0,0.0,0.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap
