case,candidate_rank,object,scale_index_from,scale_index_to,cohort,dominant_family,n_paths,n_windows,mean_lambda_local_mean,mean_lambda_local_z,mean_delta_d_mean,mean_delta_d_z,bounded_share_mean,bounded_share_z,divergence_z_sum,transition_delta,dominant_reason,pinch_score_total,support_score,overlap_score,shape_score,id_score,jaccard_loss,centroid_drift,support_size_delta,overlap_delta_max,seam__core__path_enrichment,seam__near__path_enrichment,seam__core__path_log2_enrichment,seam__near__path_log2_enrichment,seam__core__path_share,seam__near__path_share,seam__core__global_path_share,seam__near__global_path_share,seam__core__n_paths,seam__near__n_paths,seam__core__denom_paths,seam__near__denom_paths,path_family__off_seam_reorganizing__path_enrichment,path_family__reorganization_heavy__path_enrichment,path_family__settled_distant__path_enrichment,path_family__stable_seam_corridor__path_enrichment,path_family__off_seam_reorganizing__path_log2_enrichment,path_family__reorganization_heavy__path_log2_enrichment,path_family__settled_distant__path_log2_enrichment,path_family__stable_seam_corridor__path_log2_enrichment,path_family__off_seam_reorganizing__path_share,path_family__reorganization_heavy__path_share,path_family__settled_distant__path_share,path_family__stable_seam_corridor__path_share,path_family__off_seam_reorganizing__global_path_share,path_family__reorganization_heavy__global_path_share,path_family__settled_distant__global_path_share,path_family__stable_seam_corridor__global_path_share,path_family__off_seam_reorganizing__n_paths,path_family__reorganization_heavy__n_paths,path_family__settled_distant__n_paths,path_family__stable_seam_corridor__n_paths,path_family__off_seam_reorganizing__denom_paths,path_family__reorganization_heavy__denom_paths,path_family__settled_distant__denom_paths,path_family__stable_seam_corridor__denom_paths,outcome__nonrecovering__path_enrichment,outcome__recovering__path_enrichment,outcome__nonrecovering__path_log2_enrichment,outcome__recovering__path_log2_enrichment,outcome__nonrecovering__path_share,outcome__recovering__path_share,outcome__nonrecovering__global_path_share,outcome__recovering__global_path_share,outcome__nonrecovering__n_paths,outcome__recovering__n_paths,outcome__nonrecovering__denom_paths,outcome__recovering__denom_paths,proj__nan__nan__n_paths,proj__outcome_group__nonrecovering__n_paths,proj__outcome_group__recovering__n_paths,proj__path_family__off_seam_reorganizing__n_paths,proj__path_family__reorganization_heavy__n_paths,proj__path_family__settled_distant__n_paths,proj__path_family__stable_seam_corridor__n_paths,proj__seam_class__seam_contact__n_paths,proj__seam_class__seam_distant__n_paths,proj__seam_class__seam_grazing__n_paths,proj__outcome_group__nonrecovering__global_share,proj__outcome_group__recovering__global_share,proj__path_family__off_seam_reorganizing__global_share,proj__path_family__reorganization_heavy__global_share,proj__path_family__settled_distant__global_share,proj__path_family__stable_seam_corridor__global_share,proj__seam_class__seam_contact__global_share,proj__seam_class__seam_distant__global_share,proj__seam_class__seam_grazing__global_share,proj__outcome_group__nonrecovering__enrichment,proj__outcome_group__recovering__enrichment,proj__path_family__off_seam_reorganizing__enrichment,proj__path_family__reorganization_heavy__enrichment,proj__path_family__settled_distant__enrichment,proj__path_family__stable_seam_corridor__enrichment,proj__seam_class__seam_contact__enrichment,proj__seam_class__seam_distant__enrichment,proj__seam_class__seam_grazing__enrichment,proj__outcome_group__nonrecovering__log2_enrichment,proj__outcome_group__recovering__log2_enrichment,proj__path_family__off_seam_reorganizing__log2_enrichment,proj__path_family__reorganization_heavy__log2_enrichment,proj__path_family__settled_distant__log2_enrichment,proj__path_family__stable_seam_corridor__log2_enrichment,proj__seam_class__seam_contact__log2_enrichment,proj__seam_class__seam_distant__log2_enrichment,proj__seam_class__seam_grazing__log2_enrichment,row_index,observation_id,observation_key,transition,transition_midpoint,cluster_id,cluster_unit,partition,scale_band,seam_relative_region,predictor_missing_fraction,predictor_missing_any,record_id,relation,carrier,true_regime,predicted_regime,predicted_probability,max_other_probability,true_class_margin,signed_margin,correct,misclassification_loss,margin_loss,log_loss,fold_id,heldout_cluster,partition_role,diagnostic_model,carrier_features_json
Cp2,7,energy_ridge,2,3,persisted,mixed,2412,2441,0.4284380747060637,-0.0540246194497172,1.8820239375360208,-0.0567688220190772,0.0561245391233101,0.1523160237555358,-0.2631094652243304,1,centroid_drift,13.962409590551044,4.560206478629343,0.8613333333188983,3.3643265855951134,5.17654319300769,0.4,1.666161583602844,0,0.2142857142857143,1.3214806846647642,0.9630523683486673,0.4021553380767143,-0.0543138445831828,0.1359867330016583,0.8648424543946932,0.1029048207663782,0.8980222496909765,328.0,2086.0,2412.0,2412.0,1.244249184186594,0.9678930379056578,1.1895743504698728,1.0219060599009406,0.3152754410873928,-0.0470804711575108,0.2504454455352014,0.0312625806746435,0.0476782752902155,0.6844941956882256,0.0551409618573797,0.2126865671641791,0.03831891223733,0.7072002472187886,0.0463535228677379,0.2081273176761434,115.0,1651.0,133.0,513.0,2412.0,2412.0,2412.0,2412.0,1.2143177058745205,0.9801745268704868,0.2801459279562414,-0.0288894409321396,0.1028192371475953,0.8971807628524047,0.0846724351050679,0.915327564894932,248.0,2164.0,2412.0,2412.0,,31974.0,31974.0,31974.0,31974.0,31974.0,31974.0,31974.0,31974.0,31974.0,0.70629,0.29371,0.32068,0.20631,0.38561,0.0874,0.76769,0.0571,0.17521,1.155209516280656,0.6267647364555293,0.8490823578963683,0.3883844877979738,1.4097901992234472,1.189467586565245,0.9403522814827272,2.250624604430701,0.8537771366445266,0.2081545318908765,-0.674004082866331,-0.2360235981555729,-1.3644425146822847,0.4954804810217947,0.2503159583227107,-0.0887267641200499,1.1703254408484474,-0.2280685658105537,89,545065076db494ca1ee578a8968f8305fd5eb3d5c2f95caaffd8b56830aa4f77,Cp2|energy_ridge|persisted|2|3,2→3,2.5,energy_ridge,object,confirmation,early,near,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp2,Cp2,0.9778544816170458,0.012904232745169256,0.9649502488718765,0.9649502488718765,True,0.0,-0.9649502488718765,0.022394411820529793,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp2,7,energy_ridge,2,3,union,mixed,3169,3206,0.4333571664268588,-0.0412774715591255,1.870259733552055,-0.071057868623799,0.0512164691203992,0.1091828044188299,-0.2215181446017545,1,centroid_drift,13.962409590551044,4.560206478629343,0.8613333333188983,3.3643265855951134,5.17654319300769,0.4,1.666161583602844,0,0.2142857142857143,1.2388633505705138,0.972298963830831,0.3090170637282766,-0.0405281109751427,0.1274850110444935,0.8731461028715684,0.1029048207663782,0.8980222496909765,404.0,2767.0,3169.0,3169.0,1.2270177831614737,0.9655896754341218,1.1845250867781636,1.034029784172628,0.2951561581230302,-0.0505178447261025,0.2443087534005915,0.048277741609613,0.0470179867466077,0.6828652571789208,0.0549069106973808,0.2152098453770905,0.03831891223733,0.7072002472187886,0.0463535228677379,0.2081273176761434,149.0,2164.0,174.0,682.0,3169.0,3169.0,3169.0,3169.0,1.203755358134114,0.9811515975257435,0.2675422197811421,-0.0274520307146216,0.1019248974439886,0.8980751025560113,0.0846724351050679,0.915327564894932,323.0,2846.0,3169.0,3169.0,,46460.0,46460.0,46460.0,46460.0,46460.0,46460.0,46460.0,46460.0,46460.0,0.70629,0.29371,0.32068,0.20631,0.38561,0.0874,0.76769,0.0571,0.17521,1.2038678313278552,0.5097551646513078,0.9886035867250982,0.3556538519214557,1.3828853307652256,0.8735153686395954,0.9280318999822756,1.9959545638216436,0.9907550088720752,0.2676770120701634,-0.9721236077145896,-0.0165359541970849,-1.4914543060986227,0.4676815327764886,-0.1950950087269857,-0.1077536977708378,0.9970788793455924,-0.0133997389690672,90,f62d5c96ec09d9a38ee0b329aed2b1f324fc7e0031d332394d219735248e9295,Cp2|energy_ridge|union|2|3,2→3,2.5,energy_ridge,object,confirmation,early,near,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp2,Cp2,0.9772339021670767,0.012194162033710147,0.9650397401333666,0.9650397401333666,True,0.0,-0.9650397401333666,0.02302924702896151,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp3,1,energy_ridge,6,7,after,intrinsic_dimension,2741,2770,0.4213245969127028,-0.0259505478046162,2.109123534597095,0.1204291600866708,0.0336462093862815,-0.0280070484242132,0.1224856607062677,1,local_mle_delta,28.32448660120155,5.479275174908173,2.0205673912785858,3.372365832898793,17.452278202116,0.6666666666666667,2.29784540127168,0,0.3682864450127877,1.0401318778200928,0.9988604055515063,0.0567664585731823,-0.001645024768144,0.1152863918278,0.8941991973732214,0.1108382449246889,0.8952193844138834,316.0,2451.0,2741.0,2741.0,1.0999681743733845,1.0049275755715572,0.8245020065669463,0.9921364499779904,0.1374617825336487,0.0070915311267981,-0.2784050901746988,-0.0113895446693361,0.0423203210507114,0.7230937614009486,0.0269974461875228,0.2075884713608172,0.0384741322855271,0.7195481335952849,0.0327439423706614,0.2092337917485265,116.0,1982.0,74.0,569.0,2741.0,2741.0,2741.0,2741.0,0.9733170627382404,1.00204602110151,-0.0390182484340665,0.0029487689026309,0.0693177672382342,0.9306822327617658,0.0712180746561886,0.9287819253438114,190.0,2551.0,2741.0,2741.0,,43179.0,43179.0,43179.0,43179.0,43179.0,43179.0,43179.0,43179.0,43179.0,0.62878,0.37122,0.34492,0.23666,0.28386,0.13456,0.77146,0.07406,0.15448,1.1942869458334606,0.6709128123403143,1.5754063188585257,1.0321231180372492,0.7311864943964222,0.0356272078023126,0.9320380629815056,1.634229769944239,1.035336996158827,0.256149507956505,-0.5758027999605475,0.655723967408365,0.0456150746263722,-0.4516886719829127,-4.810876769625533,-0.1015392213867758,0.7086108382303075,0.0501004329953046,109,2c60ed75b2dad29c80e136f8baea384279277f5cc311828a171bce822a87e304,Cp3|energy_ridge|after|6|7,6→7,6.5,energy_ridge,object,confirmation,late,near,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp3,Cp3,0.9389763728234726,0.049762245984329066,0.8892141268391435,0.8892141268391435,True,0.0,-0.8892141268391435,0.06296496215277367,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp3,1,energy_ridge,6,7,before,intrinsic_dimension,3381,3404,0.4309477426927237,-0.0043730303591113,2.1117935809170008,0.1236871579709315,0.0343125734430082,-0.0229596343713664,0.1422737619831866,1,local_mle_delta,28.32448660120155,5.479275174908173,2.0205673912785858,3.372365832898793,17.452278202116,0.6666666666666667,2.29784540127168,0,0.3682864450127877,0.99267738692677,1.0007477562444462,-0.0106031665634912,0.0010783810927866,0.1100266193433895,0.8958887902987281,0.1108382449246889,0.8952193844138834,372.0,3029.0,3381.0,3381.0,1.114689724178293,0.978710783912912,1.020709849157054,1.048882667988608,0.1566421893534089,-0.0310454988569583,0.0295728185439371,0.0688533015772832,0.0428867199053534,0.7042295178941141,0.0334220644779651,0.2194616977225673,0.0384741322855271,0.7195481335952849,0.0327439423706614,0.2092337917485265,145.0,2381.0,113.0,742.0,3381.0,3381.0,3381.0,3381.0,1.0714805862374934,0.9945189397120906,0.0996057105906376,-0.0079292487468702,0.0763087843833185,0.9236912156166814,0.0712180746561886,0.9287819253438114,258.0,3123.0,3381.0,3381.0,,52399.0,52399.0,52399.0,52399.0,52399.0,52399.0,52399.0,52399.0,52399.0,0.62878,0.37122,0.34492,0.23666,0.28386,0.13456,0.77146,0.07406,0.15448,1.10928182669289,0.8148962152096344,1.3389796904340616,1.103643161553372,0.8301745654984115,0.3070569440866793,0.9240858686908276,1.0982639765396929,1.3319995186036382,0.1496259464912357,-0.2953117647894022,0.4211340781149254,0.1422737841876751,-0.2685133628855803,-1.7034218649116184,-0.1139011776833246,0.1352248593283689,0.4135935610076536,110,31e492a55d165df8579bda82fda164409e2a5d57973a9df6a7f20535e59343da,Cp3|energy_ridge|before|6|7,6→7,6.5,energy_ridge,object,confirmation,late,intermediate,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp3,Cp3,0.9399452040596157,0.04884581700004193,0.8910993870595737,0.8910993870595737,True,0.0,-0.8910993870595737,0.06193369897082304,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp3,1,energy_ridge,6,7,entered,intrinsic_dimension,380,386,0.3798354517670535,-0.1189796646489201,1.9307358550050675,-0.097239978593103,0.0502590673575129,0.0978280291666218,-0.314047672408645,1,local_mle_delta,28.32448660120155,5.479275174908173,2.0205673912785858,3.372365832898793,17.452278202116,0.6666666666666667,2.29784540127168,0,0.3682864450127877,1.1633833475860995,0.990642205367112,0.2183265590061152,-0.0135640079582979,0.1289473684210526,0.8868421052631579,0.1108382449246889,0.8952193844138834,49.0,337.0,380.0,380.0,0.7523852183650616,1.0569498832405244,0.4822105263157895,0.9307141092167036,-0.4104565894617989,0.0799069709358159,-1.052264950587665,-0.103590016852141,0.0289473684210526,0.7605263157894737,0.0157894736842105,0.1947368421052631,0.0384741322855271,0.7195481335952849,0.0327439423706614,0.2092337917485265,11.0,289.0,6.0,74.0,380.0,380.0,380.0,380.0,0.6281669691470054,1.02851178713574,-0.6707800110198476,0.0405583277907365,0.0447368421052631,0.9552631578947368,0.0712180746561886,0.9287819253438114,17.0,363.0,380.0,380.0,,7859.0,7859.0,7859.0,7859.0,7859.0,7859.0,7859.0,7859.0,,0.62878,0.37122,0.34492,0.23666,0.28386,0.13456,0.77146,0.07406,,1.327510091594021,0.4452567334888711,1.5693211193524366,0.6575583667435345,1.0336840516598695,0.071867133857979,1.0381163638176607,2.688830002234681,,0.4087228282902598,-1.1672906659321902,0.6501405912460262,-0.6048091370974389,0.0477952893706308,-3.798524038846838,0.0539681663306347,1.4269785455847752,,111,afcd802738cfe45ac95c836be4d67a8bf4474c9f709987b09c4d34fc0850a7fa,Cp3|energy_ridge|entered|6|7,6→7,6.5,energy_ridge,object,confirmation,late,near,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp3,Cp3,0.9588634760526118,0.031158869240080097,0.9277046068125318,0.9277046068125318,True,0.0,-0.9277046068125318,0.042006574970581544,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp3,1,energy_ridge,6,7,exited,intrinsic_dimension,1020,1020,0.4377386931960071,0.0108539916881262,2.050526665332818,0.048929098584348,0.042156862745098,0.0364573999933874,0.0233256902790869,1,local_mle_delta,28.32448660120155,5.479275174908173,2.0205673912785858,3.372365832898793,17.452278202116,0.6666666666666667,2.29784540127168,0,0.3682864450127877,0.9287514119384828,1.00205473557382,-0.1066355959708806,0.0029613155033386,0.1029411764705882,0.8970588235294118,0.1108382449246889,0.8952193844138834,105.0,915.0,1020.0,1020.0,1.0192740926157695,0.9374074817640368,1.3473529411764706,1.157350639786431,0.0275420582603561,-0.0932517853906749,0.4301278164929436,0.2108260205756768,0.0392156862745098,0.6745098039215687,0.0441176470588235,0.242156862745098,0.0384741322855271,0.7195481335952849,0.0327439423706614,0.2092337917485265,40.0,688.0,45.0,247.0,1020.0,1020.0,1020.0,1020.0,1.1701149425287356,0.9869557553322756,0.2266502553396046,-0.0189426839579251,0.0833333333333333,0.9166666666666666,0.0712180746561886,0.9287819253438114,85.0,935.0,1020.0,1020.0,,17079.0,17079.0,17079.0,17079.0,17079.0,17079.0,17079.0,17079.0,17079.0,0.62878,0.37122,0.34492,0.23666,0.28386,0.13456,0.77146,0.07406,0.15448,0.9947915107778652,1.0088222451675295,0.8472405898502788,1.0791911184930147,1.1740815257335355,0.8850596295152939,0.9564529782361518,0.4751473656445597,1.4690922547087093,-0.0075338987614625,0.0126719934675921,-0.239156386843229,0.1099503803842095,0.2315325896143155,-0.1761534370822266,-0.0642340512836664,-1.0735530641523792,0.5549249957805829,112,9141ffab2cab7f04770b5041aabbdadba65b4a301632177264bd76cedda9173a,Cp3|energy_ridge|exited|6|7,6→7,6.5,energy_ridge,object,confirmation,late,intermediate,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp3,Cp3,0.950207403923431,0.03919604114598046,0.9110113627774505,0.9110113627774505,True,0.0,-0.9110113627774505,0.05107499829647507,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp3,1,energy_ridge,6,7,persisted,intrinsic_dimension,2361,2384,0.4280422185679967,-0.0108879475101944,2.138006774665267,0.1556725692856607,0.0309563758389261,-0.0483813520945413,0.1931659738700076,1,local_mle_delta,28.32448660120155,5.479275174908173,2.0205673912785858,3.372365832898793,17.452278202116,0.6666666666666667,2.29784540127168,0,0.3682864450127877,1.0202947077603373,1.0001831146027855,0.0289859286807659,0.0002641543448321,0.1130876747141041,0.8953833121558662,0.1108382449246889,0.8952193844138834,267.0,2114.0,2361.0,2361.0,1.1559112168482522,0.9965546501525788,0.8795933926302413,1.002022298978113,0.2090305916693317,-0.0049791715669158,-0.1850913279561766,0.0029146145881865,0.0444726810673443,0.7170690385429903,0.0288013553578991,0.2096569250317662,0.0384741322855271,0.7195481335952849,0.0327439423706614,0.2092337917485265,105.0,1693.0,68.0,495.0,2361.0,2361.0,2361.0,2361.0,1.0288685390468677,0.997786389126496,0.0410586574688425,-0.0031971053101522,0.0732740364252435,0.9267259635747565,0.0712180746561886,0.9287819253438114,173.0,2188.0,2361.0,2361.0,,35320.0,35320.0,35320.0,35320.0,35320.0,35320.0,35320.0,35320.0,35320.0,0.62878,0.37122,0.34492,0.23666,0.28386,0.13456,0.77146,0.07406,0.15448,1.1646436643348128,0.7211232065558718,1.576760327434923,1.1154669566674107,0.6638782185602549,0.0275635164412854,0.908434740040641,1.3995722607264989,1.265708271719762,0.2198886138216987,-0.4716823245985717,0.6569633825775651,0.1576477774487556,-0.5910094761936563,-5.181096236775091,-0.1385452167515649,0.4849859760154498,0.3399449217955204,113,c0d9c172b896dca9381f3e07b4ecafc0b36eccbd6dd046d74760aca7be7717c1,Cp3|energy_ridge|persisted|6|7,6→7,6.5,energy_ridge,object,confirmation,late,intermediate,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp3,Cp3,0.934897392925398,0.05362938652144176,0.8812680064039562,0.8812680064039562,True,0.0,-0.8812680064039562,0.06731849590208505,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp3,1,energy_ridge,6,7,union,intrinsic_dimension,3761,3790,0.425742110952009,-0.0160453683105272,2.0933534009164716,0.1011863994712702,0.0359366754617414,-0.0106577773461254,0.0957988085068684,1,local_mle_delta,28.32448660120155,5.479275174908173,2.0205673912785858,3.372365832898793,17.452278202116,0.6666666666666667,2.29784540127168,0,0.3682864450127877,1.00992499794792,0.9997267221223012,0.0142481552479443,-0.0003943105195658,0.1119383142781175,0.894974740760436,0.1108382449246889,0.8952193844138834,421.0,3366.0,3761.0,3761.0,1.0780835789485592,0.9866158245256464,0.9663015155543738,1.036943276248825,0.1084690280537935,-0.0194396676993049,-0.049454670710236,0.0523369767810463,0.0414783302313214,0.7099175751130019,0.0316405211379952,0.2169635735176814,0.0384741322855271,0.7195481335952849,0.0327439423706614,0.2092337917485265,156.0,2670.0,119.0,816.0,3761.0,3761.0,3761.0,3761.0,1.0266895268133016,0.9979534736182292,0.0379999734324763,-0.0029555387886874,0.0731188513693166,0.9268811486306834,0.0712180746561886,0.9287819253438114,275.0,3486.0,3761.0,3761.0,,60258.0,60258.0,60258.0,60258.0,60258.0,60258.0,60258.0,60258.0,60258.0,0.62878,0.37122,0.34492,0.23666,0.28386,0.13456,0.77146,0.07406,0.15448,1.137743706175415,0.7666869038012988,1.369021399250642,1.0454636600363865,0.8567167848177201,0.2763828971785947,0.9389580128244162,1.3057096002898492,1.158276789394139,0.1861756055606058,-0.3832905582951246,0.4531449976206015,0.0641429152082012,-0.2231097408026471,-1.855259751656117,-0.0908674482360923,0.384834066251453,0.2119800503664903,114,ce65efff9a9b4884823f09b06b5daa1bd8c967dfe318fe469501fbc74d233755,Cp3|energy_ridge|union|6|7,6→7,6.5,energy_ridge,object,confirmation,late,intermediate,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp3,Cp3,0.9422397547059672,0.046678799324522534,0.8955609553814446,0.8955609553814446,True,0.0,-0.8955609553814446,0.05949552011664642,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp3,10,energy_ridge,4,5,after,intrinsic_dimension,3244,3266,0.4243983956006587,-0.0190583166850337,2.1047888800799748,0.1151400026887285,0.0364972443355786,-0.0064117151781063,0.1024934011818012,1,local_mle_delta,16.30565756320891,0.8980702064676884,0.0,6.78835682219766,8.619230534543561,0.2857142857142857,0.8454045517034899,0,0.063157894736842,0.9928822122696236,1.000657113193949,-0.0103055169663186,0.0009477026063597,0.1100493218249075,0.8958076448828607,0.1108382449246889,0.8952193844138834,357.0,2906.0,3244.0,3244.0,1.0015216307684236,0.9844855085576733,0.9979161528976572,1.0534001377769286,0.0021935806766658,-0.0225581248050748,-0.0030094926319471,0.0750535532983357,0.0385326757090012,0.7083847102342786,0.032675709001233,0.220406905055487,0.0384741322855271,0.7195481335952849,0.0327439423706614,0.2092337917485265,125.0,2298.0,106.0,715.0,3244.0,3244.0,3244.0,3244.0,0.9998639397933584,1.0000104329613766,-0.0001963067404548,1.505150312405956e-05,0.0712083847102342,0.9287916152897656,0.0712180746561886,0.9287819253438114,231.0,3013.0,3244.0,3244.0,,50089.0,50089.0,50089.0,50089.0,50089.0,50089.0,50089.0,50089.0,50089.0,0.62878,0.37122,0.34492,0.23666,0.28386,0.13456,0.77146,0.07406,0.15448,1.2180996029281368,0.6305784485453303,1.481706757722488,0.8710093936921723,0.8977889574239127,0.2077158781016632,0.8992367319082348,1.3858669402464647,1.3182128767725054,0.2846321059673894,-0.6652522314101207,0.5672599543651822,-0.1992398167503914,-0.1555517433056473,-2.267316592790422,-0.1532271270988122,0.4707887481964275,0.3985833684234949,162,3408028afda31f29d4d5a15e85c8ca9bb5ad3825ffdb0f4fe363392e8a15fc80,Cp3|energy_ridge|after|4|5,4→5,4.5,energy_ridge,object,confirmation,early,intermediate,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp3,Cp3,0.9430102349223652,0.04595226704953188,0.8970579678728333,0.8970579678728333,True,0.0,-0.8970579678728333,0.058678142831370024,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp3,10,energy_ridge,4,5,before,intrinsic_dimension,3098,3121,0.4344748244939269,0.0035355757076483,2.097650112577633,0.1064292588917147,0.0324255046459468,-0.0372533488489522,0.1472181834483153,1,local_mle_delta,16.30565756320891,0.8980702064676884,0.0,6.78835682219766,8.619230534543561,0.2857142857142857,0.8454045517034899,0,0.063157894736842,0.8649388322193858,1.0160851350400453,-0.2093299847669479,0.0230212867108597,0.0958683021304067,0.9096191091026468,0.1108382449246889,0.8952193844138834,297.0,2818.0,3098.0,3098.0,0.9983819348103786,1.0183207486058383,0.9759393156875402,0.941058444490918,-0.0023362652497732,0.0261920501547938,-0.0351366516878322,-0.0876437704894627,0.038411878631375,0.7327307940606843,0.0319561007101355,0.196901226597805,0.0384741322855271,0.7195481335952849,0.0327439423706614,0.2092337917485265,119.0,2270.0,99.0,610.0,3098.0,3098.0,3098.0,3098.0,0.98806348923666,1.0009152797782572,-0.0173243479518813,0.0013198656660401,0.0703679793415106,0.9296320206584894,0.0712180746561886,0.9287819253438114,218.0,2880.0,3098.0,3098.0,,49115.0,49115.0,49115.0,49115.0,49115.0,49115.0,49115.0,49115.0,49115.0,0.62878,0.37122,0.34492,0.23666,0.28386,0.13456,0.77146,0.07406,0.15448,1.1769113590439515,0.7003439352903047,1.4175881205850085,0.698323307411091,0.8844635728399548,0.7038977536107031,0.9096269571697828,1.457336855298113,1.2320612384439544,0.235005665591344,-0.5138644987153149,0.5034384192457891,-0.5180329696137456,-0.1771253690026207,-0.5065622129996689,-0.1366530851599238,0.5433343868735824,0.3010739656149362,163,f5ed0be4f40244300d9dd27f2f640adcaf45da434511e88ff7ac93764aa2bb77,Cp3|energy_ridge|before|4|5,4→5,4.5,energy_ridge,object,confirmation,early,intermediate,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp3,Cp3,0.937159135629382,0.051483397608760695,0.8856757380206213,0.8856757380206213,True,0.0,-0.8856757380206213,0.06490217591394735,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
Cp3,10,energy_ridge,4,5,entered,intrinsic_dimension,556,560,0.4511299783578317,0.0408806270319351,2.169704266098434,0.1943499357626857,0.0467857142857142,0.0715189104077047,0.1637116523869161,1,local_mle_delta,16.30565756320891,0.8980702064676884,0.0,6.78835682219766,8.619230534543561,0.2857142857142857,0.8454045517034899,0,0.063157894736842,1.346832725842959,0.9583278512522828,0.4295706818452718,-0.0614087975272043,0.1492805755395683,0.8579136690647482,0.1108382449246889,0.8952193844138834,83.0,477.0,556.0,556.0,0.7479565283943058,0.8998453114641392,1.04363309352518,1.383946364035532,-0.4189736724916557,-0.1522510796277478,0.0616145977422048,0.4687880312409665,0.0287769784172661,0.6474820143884892,0.0341726618705036,0.289568345323741,0.0384741322855271,0.7195481335952849,0.0327439423706614,0.2092337917485265,16.0,360.0,19.0,161.0,556.0,556.0,556.0,556.0,0.8838997767303398,1.0089024496954524,-0.1780452997177802,0.0127866876809344,0.0629496402877697,0.9370503597122302,0.0712180746561886,0.9287819253438114,35.0,521.0,556.0,556.0,,7934.0,7934.0,7934.0,7934.0,7934.0,7934.0,7934.0,7934.0,7934.0,0.62878,0.37122,0.34492,0.23666,0.28386,0.13456,0.77146,0.07406,0.15448,0.6977713084172323,1.511921116026084,0.6705412427645056,1.9385826757816864,0.7308587256096332,0.7615218537419797,1.1405439599675429,0.1718879649878106,0.6951445750546004,-0.5191738181543599,0.5963828693967094,-0.5766020246466756,0.9550022637959468,-0.4523355335227742,-0.3930426558974128,0.189722053494754,-2.540459559139391,-0.5246150364405447,164,d11ddae9dbfafae20833443a5e85aa27f2f807757964a42a5765fe8b97ba8367,Cp3|energy_ridge|entered|4|5,4→5,4.5,energy_ridge,object,confirmation,early,near,0.0,0.0,three_way__path_shares_only,three_way,path_shares_only,Cp3,Cp3,0.955370973706189,0.03438816502937456,0.9209828086768144,0.9209828086768144,True,0.0,-0.9209828086768144,0.04565555978757791,confirmation_leave_object_out::energy_ridge,energy_ridge,confirmation,logreg_balanced_scaled_median_imputed,"[""bounded_share_mean"", ""bounded_share_z"", ""proj__outcome_group__nonrecovering__global_share"", ""proj__outcome_group__recovering__global_share""]"
