scenario_id,address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,delta,control_response_lambda,replicates,finite_target_replicates,overall_gate_passes,conditional_gate_passage_probability,monte_carlo_se,wilson_95_low,wilson_95_high,mean_target_contrast,sd_target_contrast,mean_target_response_from_simulated_null,mean_control_adjusted_contrast,mean_raw_permutation_p,support_available_pass_count,support_available_pass_probability,complement_admissible_pass_count,complement_admissible_pass_probability,effect_direction_reproduced_pass_count,effect_direction_reproduced_pass_probability,target_contrast_positive_pass_count,target_contrast_positive_pass_probability,minimum_effect_pass_count,minimum_effect_pass_probability,cluster_uncertainty_pass_count,cluster_uncertainty_pass_probability,raw_statistical_threshold_pass_count,raw_statistical_threshold_pass_probability,multiplicity_adjusted_threshold_pass_count,multiplicity_adjusted_threshold_pass_probability,control_adjusted_contrast_pass_count,control_adjusted_contrast_pass_probability,control_specificity_pass_count,control_specificity_pass_probability
BS-86908245b500f51dceb1a9bd,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.1686875,0.11574873158100962,0.1686875,0.1686875,1.0,1000,1.0,1000,1.0,890,0.89,890,0.89,720,0.72,0,0.0,0,0.0,0,0.0,890,0.89,890,0.89
BS-86908245b500f51dceb1a9bd,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.1744375,0.11292599179716499,0.1744375,0.1744375,1.0,1000,1.0,1000,1.0,903,0.903,903,0.903,737,0.737,0,0.0,0,0.0,0,0.0,903,0.903,903,0.903
BS-86908245b500f51dceb1a9bd,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17066666666666688,0.10617462422163941,0.17066666666666688,0.17066666666666688,1.0,1000,1.0,1000,1.0,903,0.903,903,0.903,637,0.637,0,0.0,0,0.0,0,0.0,903,0.903,903,0.903
BS-86908245b500f51dceb1a9bd,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.16891666666666647,0.11223997991299145,0.16891666666666647,0.16891666666666647,1.0,1000,1.0,1000,1.0,869,0.869,869,0.869,624,0.624,0,0.0,0,0.0,0,0.0,869,0.869,869,0.869
BS-86908245b500f51dceb1a9bd,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17137499999999975,0.09591962175554485,0.17137499999999975,0.17137499999999975,1.0,1000,1.0,1000,1.0,958,0.958,958,0.958,745,0.745,0,0.0,0,0.0,0,0.0,882,0.882,958,0.958
BS-86908245b500f51dceb1a9bd,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17475000000000002,0.0939807479865065,0.17475000000000002,0.17475000000000002,1.0,1000,1.0,1000,1.0,970,0.97,970,0.97,755,0.755,0,0.0,0,0.0,0,0.0,893,0.893,970,0.97
BS-86908245b500f51dceb1a9bd,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.1723124999999999,0.0864288849691936,0.1723124999999999,0.1723124999999999,1.0,1000,1.0,1000,1.0,980,0.98,980,0.98,816,0.816,0,0.0,0,0.0,0,0.0,926,0.926,980,0.98
BS-86908245b500f51dceb1a9bd,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17220833333333305,0.08666904681865546,0.17220833333333305,0.17220833333333305,1.0,1000,1.0,1000,1.0,971,0.971,971,0.971,817,0.817,0,0.0,0,0.0,0,0.0,914,0.914,971,0.971
BS-86908245b500f51dceb1a9bd,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17416666666666666,0.07286901417310364,0.17416666666666666,0.17416666666666666,1.0,1000,1.0,1000,1.0,994,0.994,994,0.994,875,0.875,0,0.0,0,0.0,0,0.0,964,0.964,994,0.994
BS-86908245b500f51dceb1a9bd,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.16644166666666668,0.07222524008093874,0.16644166666666668,0.16644166666666668,1.0,1000,1.0,1000,1.0,993,0.993,993,0.993,850,0.85,0,0.0,0,0.0,0,0.0,952,0.952,993,0.993
BS-86908245b500f51dceb1a9bd,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.16853743315508038,0.07242049180944769,0.16853743315508038,0.16853743315508038,1.0,1000,1.0,1000,1.0,998,0.998,998,0.998,841,0.841,0,0.0,0,0.0,0,0.0,966,0.966,998,0.998
BS-86908245b500f51dceb1a9bd,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17518983957219253,0.07552732746858616,0.17518983957219253,0.17518983957219253,1.0,1000,1.0,1000,1.0,997,0.997,997,0.997,852,0.852,0,0.0,0,0.0,0,0.0,969,0.969,997,0.997
BS-86908245b500f51dceb1a9bd,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.16938888888888898,0.08463647609732304,0.16938888888888898,0.16938888888888898,1.0,1000,1.0,1000,1.0,998,0.998,998,0.998,787,0.787,0,0.0,0,0.0,0,0.0,960,0.96,998,0.998
BS-86908245b500f51dceb1a9bd,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.1706944444444446,0.09112100105425483,0.1706944444444446,0.1706944444444446,1.0,1000,1.0,1000,1.0,989,0.989,989,0.989,769,0.769,0,0.0,0,0.0,0,0.0,943,0.943,989,0.989
BS-86908245b500f51dceb1a9bd,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17109999999999898,0.12243275615528706,0.17109999999999898,0.17109999999999898,0.495625,1000,1.0,1000,1.0,839,0.839,839,0.839,839,0.839,379,0.379,0,0.0,0,0.0,839,0.839,839,0.839
BS-86908245b500f51dceb1a9bd,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17119999999999883,0.11901564907492193,0.17119999999999883,0.17119999999999883,0.483,1000,1.0,1000,1.0,838,0.838,838,0.838,838,0.838,390,0.39,0,0.0,0,0.0,838,0.838,838,0.838
BS-86908245b500f51dceb1a9bd,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.16689999999999874,0.12169305320846996,0.16689999999999874,0.16689999999999874,0.49025,1000,1.0,1000,1.0,830,0.83,830,0.83,830,0.83,396,0.396,0,0.0,0,0.0,830,0.83,830,0.83
BS-86908245b500f51dceb1a9bd,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.17249999999999877,0.11810037128518265,0.17249999999999877,0.17249999999999877,0.48175,1000,1.0,1000,1.0,859,0.859,859,0.859,859,0.859,394,0.394,0,0.0,0,0.0,859,0.859,859,0.859
BS-8db185df478614abb3ca98f3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.0,0.0,0.0,0.0,1.0,1000,1.0,1000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.42511111111111066,0.12573362615950207,0.42511111111111066,-0.003436111111111106,0.259,1000,1.0,1000,1.0,1000,1.0,1000,1.0,998,0.998,964,0.964,0,0.0,0,0.0,357,0.357,578,0.578
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4296888888888886,0.1252895735099994,0.4296888888888886,0.003094444444444443,0.25875,1000,1.0,1000,1.0,1000,1.0,1000,1.0,996,0.996,965,0.965,0,0.0,0,0.0,369,0.369,609,0.609
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4296333333333333,0.10819331574246924,0.4296333333333333,-0.001236111111111114,0.140625,1000,1.0,1000,1.0,1000,1.0,1000,1.0,999,0.999,998,0.998,0,0.0,0,0.0,346,0.346,589,0.589
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4314999999999993,0.11332559930081963,0.4314999999999993,0.002222222222222214,0.141375,1000,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,995,0.995,0,0.0,0,0.0,368,0.368,608,0.608
BS-984fc7b996a68b9acc730b5e,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4311666666666665,0.16178245408987013,0.4311666666666665,-0.003967261904761913,1.0,1000,1.0,1000,1.0,997,0.997,997,0.997,977,0.977,0,0.0,0,0.0,0,0.0,387,0.387,572,0.572
BS-984fc7b996a68b9acc730b5e,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.43541666666666734,0.160513176273898,0.43541666666666734,0.008446428571428561,1.0,1000,1.0,1000,1.0,997,0.997,997,0.997,985,0.985,0,0.0,0,0.0,0,0.0,399,0.399,584,0.584
BS-984fc7b996a68b9acc730b5e,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4256875,0.1485993450830424,0.4256875,-0.00346875,1.0,1000,1.0,1000,1.0,998,0.998,998,0.998,992,0.992,0,0.0,0,0.0,0,0.0,375,0.375,528,0.528
BS-984fc7b996a68b9acc730b5e,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.4285625,0.1515083979137407,0.4285625,-0.0014375,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,990,0.99,0,0.0,0,0.0,0,0.0,380,0.38,521,0.521
BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,1000,1000,0,0.0,0.0,2.168404344971009e-19,0.0038267584855551234,0.43,0.14306533441800273,0.43,-2.1094237467877974e-18,1.0,1000,1.0,1000,1.0,1000,1.0,1000,1.0,990,0.99,0,0.0,0,0.0,0,0.0,343,0.343,494,0.494
