scenario_id,address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,delta,control_response_lambda,gate_order,gate_name,cumulative_pass_count,cumulative_pass_probability
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,3,effect_direction_reproduced_pass,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,4,target_contrast_positive_pass,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,5,minimum_effect_pass,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,6,cluster_uncertainty_pass,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-8db185df478614abb3ca98f3,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,10,control_specificity_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1,support_available_pass,1000,1.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,2,complement_admissible_pass,1000,1.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,3,effect_direction_reproduced_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,4,target_contrast_positive_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,5,minimum_effect_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,6,cluster_uncertainty_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,10,control_specificity_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1,support_available_pass,1000,1.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,2,complement_admissible_pass,1000,1.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,3,effect_direction_reproduced_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,4,target_contrast_positive_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,5,minimum_effect_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,6,cluster_uncertainty_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,10,control_specificity_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,1,support_available_pass,1000,1.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,2,complement_admissible_pass,1000,1.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,3,effect_direction_reproduced_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,4,target_contrast_positive_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,5,minimum_effect_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,6,cluster_uncertainty_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.0,0.0,10,control_specificity_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,1,support_available_pass,1000,1.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,2,complement_admissible_pass,1000,1.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,3,effect_direction_reproduced_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,4,target_contrast_positive_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,5,minimum_effect_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,6,cluster_uncertainty_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-8db185df478614abb3ca98f3,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,10,control_specificity_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,1,support_available_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,2,complement_admissible_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,3,effect_direction_reproduced_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,4,target_contrast_positive_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,5,minimum_effect_pass,998,0.998
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,6,cluster_uncertainty_pass,962,0.962
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,7,raw_statistical_threshold_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,9,control_adjusted_contrast_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,10,control_specificity_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,1,support_available_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,2,complement_admissible_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,3,effect_direction_reproduced_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,4,target_contrast_positive_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,5,minimum_effect_pass,996,0.996
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,6,cluster_uncertainty_pass,962,0.962
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,7,raw_statistical_threshold_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,9,control_adjusted_contrast_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,10,control_specificity_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,1,support_available_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,2,complement_admissible_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,3,effect_direction_reproduced_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,4,target_contrast_positive_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,5,minimum_effect_pass,999,0.999
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,6,cluster_uncertainty_pass,997,0.997
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,7,raw_statistical_threshold_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,9,control_adjusted_contrast_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,10,control_specificity_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,1,support_available_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,2,complement_admissible_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,3,effect_direction_reproduced_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,4,target_contrast_positive_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,5,minimum_effect_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,6,cluster_uncertainty_pass,995,0.995
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,7,raw_statistical_threshold_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,9,control_adjusted_contrast_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,10,control_specificity_pass,0,0.0
BS-984fc7b996a68b9acc730b5e,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,1,support_available_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,2,complement_admissible_pass,1000,1.0
BS-984fc7b996a68b9acc730b5e,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,3,effect_direction_reproduced_pass,997,0.997
BS-984fc7b996a68b9acc730b5e,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,4,target_contrast_positive_pass,997,0.997
BS-984fc7b996a68b9acc730b5e,1cce3e5fe7c50070e58676c9,Cp2_vs_Cp3__strict_numeric_all,0262d70dda595cb6cda6,Cp2_vs_Cp3,strict_numeric_all,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.75,1.0,5,minimum_effect_pass,977,0.977
