address_id,aggregation_level,base_scenario_id,carrier,control_response_lambda,delta,effective_cluster_histogram_json,effective_resolution_attainable_probability,entitlement_status,failure_predicate,maximum_effective_cluster_count,mean_effective_cluster_count,median_effective_cluster_count,minimum_effective_cluster_count,minimum_observed_raw_p,nominal_cluster_count,nominal_support_efficiency,partition,probability_effective_k_at_least_4,probability_effective_k_at_least_6,probability_effective_k_at_least_8,prospective_cluster_count,record_id,relation,replicates,scenario_id,simulator_id,support_id,uncertainty_status_counts_json
d10b3aec4edc47fefb2bd92f,cell,BS-6158ce693345d379a6e101af,geometry_scores_only,0.25,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-ae406e92d3a2233d8cb9df31,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-0ea9ecc769eeb0f5d5e7d5af,geometry_scores_only,0.5,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-6ea04e5e9a0f6abcb872aff4,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-e36baf63813fec681418d6ce,geometry_scores_only,1.0,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-21dd3107e775321df2beb828,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-2f1165e3814d64b754a1a278,geometry_scores_only,0.0,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-251cb4368c6dd09357860ea9,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-b7b55020470aa0011fae8c36,geometry_scores_only,0.25,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-5bfc9f849b7e97274949ad50,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-bb78dabdf033bd429a9980b0,geometry_scores_only,0.5,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-d520b33ad29d47499fa43050,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-011a0c603aa10e8ed779f2d5,geometry_scores_only,1.0,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-4e74b3fd57dbd20349df082a,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-ffb5cea59a0eeab43b25edd6,geometry_scores_only,0.0,0.75,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-dc608b4302a9b923709a3342,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-fdf9aaf236c4b1e795e2a680,geometry_scores_only,0.25,0.75,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-69115786d0ee6c442a1c003e,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-36275dd0a117d16dd0982de7,geometry_scores_only,0.5,0.75,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-7b1d29dde59d74fea94cde9d,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-984fc7b996a68b9acc730b5e,geometry_scores_only,1.0,0.75,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-fb9424388d04fbfec5e810a8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-d4112dec03bd16d785b972b8,geometry_scores_only,0.0,1.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-acf02a34b0944e4ce87f8512,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-b31295a564809e9330eec836,geometry_scores_only,0.25,1.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-d6d4e6ce1cf7fb868f4cda3b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-2825e630f4c5487cb997971a,geometry_scores_only,0.5,1.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-cbd0605eeece753e4109d0d8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-7b11bc1c6b07af88edb8068b,geometry_scores_only,1.0,1.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-4cf0f7a7ba12d56bab2a716a,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-eb4c5c34e89010c6f92d6af3,geometry_scores_only,0.0,1.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-6c519d13fc6b353934ba23c1,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-0fbf8adee07e241802dbaac2,geometry_scores_only,0.25,1.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-51d0bca1c623d77d2eaed39d,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-a3427a0f910730161bf52fa0,geometry_scores_only,0.5,1.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-f1fe22ea48ddc08f052f554e,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-01bc28268e93dc910e331392,geometry_scores_only,1.0,1.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-3256be98c8765e7ae055618b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-0b6535c86615bd2ef99704b6,geometry_scores_only,0.0,2.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-a36d5459724ec494b2302e0d,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-1986b1f16ffa29a77e2c0050,geometry_scores_only,0.25,2.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-696a2e6d98471ae27fe3f393,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-807d5b9beeaad018721528b7,geometry_scores_only,0.5,2.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-107ae89002ffe0f6fc278471,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-6a546d336684ecf6fd1ad1b3,geometry_scores_only,1.0,2.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,5,0.0,discovery,0.0,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-01a1d123d730a7cf59a1abc6,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-8db185df478614abb3ca98f3,geometry_scores_only,0.0,0.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-65975a962089ead7e71a2e3e,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-86908245b500f51dceb1a9bd,geometry_scores_only,0.0,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-60825502233b89b1be20314b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-6158ce693345d379a6e101af,geometry_scores_only,0.25,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-384ff01cf1e263eff584f911,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-0ea9ecc769eeb0f5d5e7d5af,geometry_scores_only,0.5,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-9f07b6b4d5ede33ab166f02d,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-e36baf63813fec681418d6ce,geometry_scores_only,1.0,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-aed85a40147fcde122ba0ae0,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-2f1165e3814d64b754a1a278,geometry_scores_only,0.0,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-8939da1f238eeead62b68c8b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-b7b55020470aa0011fae8c36,geometry_scores_only,0.25,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-8b713a6e577346855813da36,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-bb78dabdf033bd429a9980b0,geometry_scores_only,0.5,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-7e75e8f66243c096c860fab0,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-011a0c603aa10e8ed779f2d5,geometry_scores_only,1.0,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-5e961711656e8ed9af297611,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-ffb5cea59a0eeab43b25edd6,geometry_scores_only,0.0,0.75,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-2cece79f2cfa1480011297d8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-fdf9aaf236c4b1e795e2a680,geometry_scores_only,0.25,0.75,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-3044dce4350d8451f97c2a0a,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-36275dd0a117d16dd0982de7,geometry_scores_only,0.5,0.75,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-2bcb6c9633fa6035aeaadab8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-984fc7b996a68b9acc730b5e,geometry_scores_only,1.0,0.75,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-c6f19a1d0feac087cff3d71e,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-d4112dec03bd16d785b972b8,geometry_scores_only,0.0,1.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-3821caaa69e4b49d78fed4ee,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-b31295a564809e9330eec836,geometry_scores_only,0.25,1.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-a75d577bcbd4168d304de91f,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-2825e630f4c5487cb997971a,geometry_scores_only,0.5,1.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-9474dfcc844570e680eddc37,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-7b11bc1c6b07af88edb8068b,geometry_scores_only,1.0,1.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-9658e3a2e344abb6d6256bc1,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-eb4c5c34e89010c6f92d6af3,geometry_scores_only,0.0,1.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-ea29477aaa5bc1b8e77060b3,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-0fbf8adee07e241802dbaac2,geometry_scores_only,0.25,1.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-157bf8b5437cf8e8643acf68,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-a3427a0f910730161bf52fa0,geometry_scores_only,0.5,1.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-36ad53b91f50950930ff0d97,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-01bc28268e93dc910e331392,geometry_scores_only,1.0,1.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-96cff888761dd8445ee8bbdd,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-0b6535c86615bd2ef99704b6,geometry_scores_only,0.0,2.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-8ec2fd603fdf1ec2642f19d5,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-1986b1f16ffa29a77e2c0050,geometry_scores_only,0.25,2.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-6ecf55a3ac60e265b405627e,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-807d5b9beeaad018721528b7,geometry_scores_only,0.5,2.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-71702ec7dbb40e3119d7a84d,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-6a546d336684ecf6fd1ad1b3,geometry_scores_only,1.0,2.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,6,0.0,discovery,0.0,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-266414e75cb4b68680e8ed54,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-8db185df478614abb3ca98f3,geometry_scores_only,0.0,0.0,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,8,0.0,discovery,0.0,0.0,0.0,8,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-52e9680d64ce3df80c1680a8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-86908245b500f51dceb1a9bd,geometry_scores_only,0.0,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,8,0.0,discovery,0.0,0.0,0.0,8,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-c3a99d3f00478c06aaedf1e7,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-6158ce693345d379a6e101af,geometry_scores_only,0.25,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,8,0.0,discovery,0.0,0.0,0.0,8,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-ff949eb5bc9bcc5eab0aca93,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-0ea9ecc769eeb0f5d5e7d5af,geometry_scores_only,0.5,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,8,0.0,discovery,0.0,0.0,0.0,8,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-72b424060e795b71d61ae85f,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-e36baf63813fec681418d6ce,geometry_scores_only,1.0,0.25,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,8,0.0,discovery,0.0,0.0,0.0,8,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-370b78065a5b7d30ca08ebf8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-2f1165e3814d64b754a1a278,geometry_scores_only,0.0,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,8,0.0,discovery,0.0,0.0,0.0,8,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-5ea95972cdedc30f176eb514,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-b7b55020470aa0011fae8c36,geometry_scores_only,0.25,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,8,0.0,discovery,0.0,0.0,0.0,8,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-4bcf69ea0b8f44690c2bef4b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-bb78dabdf033bd429a9980b0,geometry_scores_only,0.5,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,8,0.0,discovery,0.0,0.0,0.0,8,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-c2bea8521361414c1730db9b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
d10b3aec4edc47fefb2bd92f,cell,BS-011a0c603aa10e8ed779f2d5,geometry_scores_only,1.0,0.5,"{""0"":1000}",0.0,fl3_entitlement_capped,measurement_missingness_concentration,0,0.0,0.0,0,1.0,8,0.0,discovery,0.0,0.0,0.0,8,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-e89ab61a293779320f31e1f4,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":1000}"
