address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,delta,control_response_lambda,trajectory_class,probability_shape,first_empirically_passable_k,empirically_passable,maximum_gate_passage_probability,final_tested_gate_passage_probability,k_at_maximum_probability,minimum_k_for_probability_0_50,minimum_k_for_probability_0_80,minimum_k_for_probability_0_90,material_nonmonotone,probability_improving_without_0_50_reliability,late_probability_increment,late_probability_plateau_within_epsilon,late_gain_from_k6_to_max,final_mean_effective_cluster_count,probability_vector_json,mean_effective_cluster_vector_json,probability_k03,probability_k04,probability_k05,probability_k06,probability_k08,probability_k10,probability_k12,trajectory_hash
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,225e08a41c50a2abd35463d3f4c9dbe5e4d5cd052a8c2c56e001245344ba3665
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,a4c3de0a89cad53c3e3a66eda007a8cc8915d6162c15cecf2f0352c3737a06fa
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7f6fe55728082cf7d7167efb16dba07be183bd5e1d771e545d92d5209275e0ca
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,33a7835fad2c8f53fac6611a9c1e0ef4f1e6c8ab740006933b276dc1bc9b0cff
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,a0d4e9d2302e2704db351c3ae5cc31a51971096a352504bdd10102225d2b4d31
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,25a87ce066f2f44d270a1b7ba2ed51706faf0453638c70f400bc9d44ff8f7592
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0c15682fba353635905a33e42a6f99485ca9dbebd0d3bbd75f5a141c10f5afa5
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,b9e84e76513d99da94a60a5277e82843c3edff1e1376fbb8bcb860ff50f18911
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,e180a8b1bfe17ec81ce60e3aa966d7ca765e3d88935c14f0d2ae3751a5352430
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8da91a9f75adc9a5eb403bde3db5b64870b63634a0459ffbd0b1fa575d159531
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,b2800aa01f0460a860975dd69a9107bef1a495a314c2adedf0ee08c1b83817da
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,1.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,aeabf89c8b8c472ee6436fc9e8ee70ea296f5a9c8982baa5899e328d175d843c
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,1.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d3f58651b1a173a92bd7663978becdc424b162e4b13c7a153d8c1c3a9eefa1b
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,1.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,e79ad00f2a9ab24dedc632f4bd6c7b428d8d62358368b7602c038e8b847b40da
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,1.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,f8258bcf37357fc4fd246416360e0c8e781ae11d02aa6b71e1ada949a1b1b86d
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,1.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,c27658f2e4d531ca088ee129b47768fb2e9fda402c5d828dbb6c7ecf80cc7158
bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,1.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,929716bd5a863badd83e28b509c46babf0f372f7560439dc46bca3c3cc27eefd
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.0,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,37d915bc9d8bed95cd7d9cc3fe3039e6933864bb575c837d9b6f21c18a8c09b6
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,aacc48e9c0f6cf37dfb7c8e123238d436c6c815647f3b416d3c586d2cb3c4c9e
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,df9d5f74f74ef7083597818ef660e68b3ecfcbf0ae58b79d3d5b39b954017c0a
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647a0caec77b7b0154a903ae5b9edace50267578d37cf5a137c6186ffe0cc41
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98cc24458ebbbf4dc84181666650ab6d642e59a27faab9bc09498f012cb27e3d
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,fcf7cf54042058df05913fd197e844b71557afb2077001c3b6807766ce4955c2
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,0.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,c6a4d68b1a5edc4c714dad953617a765e1e774c9cc921704a5342fee9341b18d
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6175b1eba8f58dc0ecd594db542885cec6fb06ab1f0bee9456cad49f4553058c
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,e91aaf76e30d7f904d9837db353fa9075be49c1952897f707112fc55c0aaaa18
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,869d64da41574eac664b30210d9ffe34eaf0e498b15299f4f21074d091edfc86
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,dca08db00ab7ba0b3bcdec0e7214dec483366840d7756d20f89feed30b9c81cc
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e6376bd3de4e939acda023de03b68b6900302ed39fa00c657b71a71944a47d9
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,0.25,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402fb918845ff2f01defac97f11a645d50b65b9e9f87dad1f6daa34baf66a45
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,eabc61bcbbaaf6da4e4c89bdf456fa82e0b4ee068ef3c83464047130526a2511
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,e90c74bce380ad55e65c896fa5c9d00407c30ac0fcfba644a83feea3de388d98
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.75,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,ef1bf9f20a0440cbfda72f6181a6116fa942dc624b7a4c5b4c731a8635a4d1b0
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.0,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9c4c4eaf8757685314ad14fb63928f6527965bf7de76b5c2994e988a1b9ff82d
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,1.5,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2a25f5b372964f9556f33996e9d1187f4cbeb1bdd4281a605323fd1027743d0d
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,2.0,0.5,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,90854b237aa85c3b7b80c49086e23970533087a629f98b3536c59da30a46e324
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.25,1.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4f74301d44864f849cdedde19f4cc432cdc9a2355ae4a206ccc19bb434f919bd
d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,1.0,empirically_never_passable,all_zero,,False,0.0,0.0,3,,,,False,False,0.0,True,0.0,0.0,"{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}","{""10"":0.0,""12"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0,""8"":0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,edc0f4c0e58e2c194193e6939c693acd2fe30b6857f7126f2b196b306dc6a874
