scenario_id,base_scenario_id,address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,prospective_cluster_count,delta,control_response_lambda,first_failure_status,gate_name,gate_order,replicate_count,replicate_probability,replicates
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,raw_statistical_threshold_pass,7,0,0.0,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-d520b33ad29d47499fa43050,BS-bb78dabdf033bd429a9980b0,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,0.5,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,overall_pass,none,0,0,0.0,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,support_available_pass,1,1,0.001,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,complement_admissible_pass,2,17,0.017,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,effect_direction_reproduced_pass,3,247,0.247,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,minimum_effect_pass,5,20,0.02,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,cluster_uncertainty_pass,6,715,0.715,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,raw_statistical_threshold_pass,7,0,0.0,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-4e74b3fd57dbd20349df082a,BS-011a0c603aa10e8ed779f2d5,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.5,1.0,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,overall_pass,none,0,0,0.0,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,support_available_pass,1,2,0.002,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,complement_admissible_pass,2,15,0.015,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,effect_direction_reproduced_pass,3,256,0.256,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,minimum_effect_pass,5,3,0.003,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,cluster_uncertainty_pass,6,724,0.724,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,raw_statistical_threshold_pass,7,0,0.0,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-dc608b4302a9b923709a3342,BS-ffb5cea59a0eeab43b25edd6,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.0,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,overall_pass,none,0,0,0.0,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,support_available_pass,1,0,0.0,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,complement_admissible_pass,2,14,0.014,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,effect_direction_reproduced_pass,3,251,0.251,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,minimum_effect_pass,5,1,0.001,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,cluster_uncertainty_pass,6,734,0.734,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,raw_statistical_threshold_pass,7,0,0.0,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-69115786d0ee6c442a1c003e,BS-fdf9aaf236c4b1e795e2a680,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.25,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,overall_pass,none,0,0,0.0,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,support_available_pass,1,1,0.001,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,complement_admissible_pass,2,9,0.009,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,effect_direction_reproduced_pass,3,255,0.255,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,minimum_effect_pass,5,5,0.005,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,cluster_uncertainty_pass,6,730,0.73,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,raw_statistical_threshold_pass,7,0,0.0,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-7b1d29dde59d74fea94cde9d,BS-36275dd0a117d16dd0982de7,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,0.5,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,overall_pass,none,0,0,0.0,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,support_available_pass,1,1,0.001,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,complement_admissible_pass,2,10,0.01,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,effect_direction_reproduced_pass,3,267,0.267,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,target_contrast_positive_pass,4,0,0.0,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,minimum_effect_pass,5,1,0.001,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,cluster_uncertainty_pass,6,721,0.721,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,raw_statistical_threshold_pass,7,0,0.0,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,multiplicity_adjusted_threshold_pass,8,0,0.0,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,control_adjusted_contrast_pass,9,0,0.0,1000
CS-fb9424388d04fbfec5e810a8,BS-984fc7b996a68b9acc730b5e,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,0.75,1.0,first_failed_gate,control_specificity_pass,10,0,0.0,1000
CS-acf02a34b0944e4ce87f8512,BS-d4112dec03bd16d785b972b8,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,1.0,0.0,overall_pass,none,0,0,0.0,1000
CS-acf02a34b0944e4ce87f8512,BS-d4112dec03bd16d785b972b8,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,1.0,0.0,first_failed_gate,support_available_pass,1,2,0.002,1000
CS-acf02a34b0944e4ce87f8512,BS-d4112dec03bd16d785b972b8,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,1.0,0.0,first_failed_gate,complement_admissible_pass,2,11,0.011,1000
CS-acf02a34b0944e4ce87f8512,BS-d4112dec03bd16d785b972b8,1dbc920edffba9363b404b4e,Cp2_vs_Cp3__stability_plus_geometry,3e971f0bc08c8189f389,Cp2_vs_Cp3,stability_plus_geometry,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,5,1.0,0.0,first_failed_gate,effect_direction_reproduced_pass,3,259,0.259,1000
