operational_family_id,address_id,record_id,support_id,relation,carrier,entitlement_status,reliability_target,discovery_nominal_k,confirmation_nominal_k,total_nominal_objects,partition_allocation_imbalance,delta,control_response_lambda,origin_sealed_member_scenario,discovery_robust_probability_at_fixed_k,confirmation_robust_probability_at_fixed_k,paired_robust_probability_at_fixed_allocation,discovery_target_reached,confirmation_target_reached,paired_target_reached_before_stability_hold,material_nonmonotone_any_partition,defensible_paired_target_reached,partition_probability_gap_at_fixed_allocation,maximum_simulator_spread_at_fixed_allocation,paired_probability_shortfall,scenario_evaluation_action,scenario_axis_semantics,partition_separation_required,pooled_evaluation_prohibited,extrapolation_beyond_tested_k_prohibited
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.25,0.25,False,0.237,0.23,0.23,False,False,False,False,False,0.0069999999999999785,0.025000000000000022,0.67,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.25,0.5,False,0.209,0.214,0.209,False,False,False,False,False,0.0050000000000000044,0.035,0.6910000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.25,1.0,False,0.161,0.165,0.161,False,False,False,False,False,0.0040000000000000036,0.012999999999999984,0.739,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.5,0.0,False,0.626,0.588,0.588,False,False,False,False,False,0.038000000000000034,0.028000000000000025,0.31200000000000006,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.5,0.25,False,0.642,0.606,0.606,False,False,False,False,False,0.03600000000000003,0.03700000000000003,0.29400000000000004,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.5,0.5,False,0.586,0.577,0.577,False,False,False,False,False,0.009000000000000008,0.02300000000000002,0.32300000000000006,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.5,1.0,False,0.296,0.273,0.273,False,False,False,True,False,0.022999999999999965,0.01799999999999996,0.627,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.75,0.0,False,0.839,0.799,0.799,False,False,False,False,False,0.039999999999999925,0.013000000000000012,0.10099999999999998,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.75,0.25,False,0.839,0.795,0.795,False,False,False,False,False,0.04399999999999993,0.041999999999999926,0.10499999999999998,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.75,0.5,False,0.75,0.739,0.739,False,False,False,False,False,0.01100000000000001,0.016000000000000014,0.16100000000000003,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,0.75,1.0,False,0.329,0.307,0.307,False,False,False,False,False,0.02200000000000002,0.03300000000000003,0.593,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,1.0,0.0,False,0.916,0.89,0.89,True,False,False,False,False,0.026000000000000023,0.019000000000000017,0.010000000000000009,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,1.0,0.25,False,0.902,0.898,0.898,True,False,False,False,False,0.0040000000000000036,0.009000000000000008,0.0020000000000000018,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,1.0,0.5,False,0.85,0.809,0.809,False,False,False,False,False,0.040999999999999925,0.019999999999999907,0.09099999999999997,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,1.0,1.0,False,0.315,0.325,0.315,False,False,False,True,False,0.010000000000000009,0.026000000000000023,0.585,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,1.5,0.0,True,0.957,0.943,0.943,True,True,True,False,True,0.014000000000000012,0.007000000000000006,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,1.5,0.25,True,0.958,0.948,0.948,True,True,True,False,True,0.010000000000000009,0.0050000000000000044,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,1.5,0.5,False,0.899,0.894,0.894,False,False,False,False,False,0.0050000000000000044,0.018000000000000016,0.006000000000000005,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,1.5,1.0,False,0.321,0.313,0.313,False,False,False,True,False,0.008000000000000007,0.030999999999999972,0.587,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,2.0,0.0,True,0.963,0.973,0.963,True,True,True,False,True,0.010000000000000009,0.008000000000000007,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,2.0,0.25,True,0.965,0.963,0.963,True,True,True,False,True,0.0020000000000000018,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,2.0,0.5,True,0.922,0.913,0.913,True,True,True,False,True,0.009000000000000008,0.007000000000000006,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-b131d0eb3f1508fae3a1728e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,8,16,0,2.0,1.0,False,0.315,0.288,0.288,False,False,False,True,False,0.027000000000000024,0.04800000000000004,0.6120000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.0,0.0,False,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.9,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.25,0.0,False,0.24,0.389,0.24,False,False,False,False,False,0.14900000000000002,0.01100000000000001,0.66,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.25,0.25,False,0.237,0.399,0.237,False,False,False,False,False,0.16200000000000003,0.025000000000000022,0.663,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.25,0.5,False,0.209,0.36,0.209,False,False,False,False,False,0.151,0.035,0.6910000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.25,1.0,False,0.161,0.217,0.161,False,False,False,False,False,0.055999999999999994,0.013000000000000012,0.739,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.5,0.0,False,0.626,0.802,0.626,False,False,False,False,False,0.17600000000000005,0.014000000000000012,0.274,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.5,0.25,False,0.642,0.805,0.642,False,False,False,False,False,0.16300000000000003,0.0050000000000000044,0.258,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.5,0.5,False,0.586,0.741,0.586,False,False,False,False,False,0.15500000000000003,0.02300000000000002,0.31400000000000006,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.5,1.0,False,0.296,0.296,0.296,False,False,False,True,False,0.0,0.02200000000000002,0.6040000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.75,0.0,False,0.839,0.938,0.839,False,True,False,False,False,0.09899999999999998,0.0040000000000000036,0.061000000000000054,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.75,0.25,False,0.839,0.936,0.839,False,True,False,False,False,0.09700000000000009,0.007000000000000006,0.061000000000000054,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.75,0.5,False,0.75,0.852,0.75,False,False,False,False,False,0.10199999999999998,0.016000000000000014,0.15000000000000002,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,0.75,1.0,False,0.329,0.32,0.32,False,False,False,False,False,0.009000000000000008,0.020999999999999963,0.5800000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,1.0,0.0,True,0.916,0.969,0.916,True,True,True,False,True,0.052999999999999936,0.01100000000000001,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,1.0,0.25,True,0.902,0.977,0.902,True,True,True,False,True,0.07499999999999996,0.009000000000000008,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,1.0,0.5,False,0.85,0.884,0.85,False,False,False,False,False,0.03400000000000003,0.025000000000000022,0.050000000000000044,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,1.0,1.0,False,0.315,0.321,0.315,False,False,False,True,False,0.006000000000000005,0.026000000000000023,0.585,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,1.5,0.0,False,0.957,0.991,0.957,True,True,True,False,True,0.03400000000000003,0.007000000000000006,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,1.5,0.25,False,0.958,0.988,0.958,True,True,True,False,True,0.030000000000000027,0.0050000000000000044,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,1.5,0.5,False,0.899,0.942,0.899,False,True,False,False,False,0.04299999999999993,0.013000000000000012,0.0010000000000000009,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,1.5,1.0,False,0.321,0.316,0.316,False,False,False,True,False,0.0050000000000000044,0.017000000000000015,0.5840000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,2.0,0.0,False,0.963,0.997,0.963,True,True,True,False,True,0.03400000000000003,0.008000000000000007,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,2.0,0.25,False,0.965,0.994,0.965,True,True,True,False,True,0.029000000000000026,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,2.0,0.5,False,0.922,0.958,0.922,True,True,True,False,True,0.03599999999999992,0.01100000000000001,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-278a8f327cec4c8ae6239327,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,8,10,18,2,2.0,1.0,False,0.315,0.274,0.274,False,False,False,True,False,0.04099999999999998,0.033999999999999975,0.626,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.0,0.0,False,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.9,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.25,0.0,False,0.404,0.389,0.389,False,False,False,False,False,0.015000000000000013,0.021999999999999964,0.511,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.25,0.25,False,0.42,0.399,0.399,False,False,False,False,False,0.020999999999999963,0.02200000000000002,0.501,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.25,0.5,False,0.381,0.36,0.36,False,False,False,False,False,0.02100000000000002,0.008000000000000007,0.54,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.25,1.0,False,0.221,0.217,0.217,False,False,False,False,False,0.0040000000000000036,0.013000000000000012,0.683,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.5,0.0,False,0.822,0.802,0.802,False,False,False,False,False,0.019999999999999907,0.018000000000000016,0.09799999999999998,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.5,0.25,False,0.829,0.805,0.805,False,False,False,False,False,0.02399999999999991,0.017000000000000015,0.09499999999999997,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.5,0.5,False,0.735,0.741,0.735,False,False,False,False,False,0.006000000000000005,0.013000000000000012,0.16500000000000004,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.5,1.0,False,0.318,0.296,0.296,False,False,False,True,False,0.02200000000000002,0.02200000000000002,0.6040000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.75,0.0,True,0.957,0.938,0.938,True,True,True,False,True,0.019000000000000017,0.0040000000000000036,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.75,0.25,True,0.95,0.936,0.936,True,True,True,False,True,0.013999999999999901,0.0029999999999998916,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.75,0.5,False,0.859,0.852,0.852,False,False,False,False,False,0.007000000000000006,0.008000000000000007,0.04800000000000004,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,0.75,1.0,False,0.311,0.32,0.311,False,False,False,False,False,0.009000000000000008,0.027000000000000024,0.589,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,1.0,0.0,False,0.983,0.969,0.969,True,True,True,False,True,0.014000000000000012,0.0050000000000000044,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,1.0,0.25,False,0.976,0.977,0.976,True,True,True,False,True,0.0010000000000000009,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,1.0,0.5,False,0.912,0.884,0.884,True,False,False,False,False,0.028000000000000025,0.025000000000000022,0.016000000000000014,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,1.0,1.0,False,0.295,0.321,0.295,False,False,False,True,False,0.026000000000000023,0.04200000000000004,0.605,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,1.5,0.0,False,0.991,0.991,0.991,True,True,True,False,True,0.0,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
